t_key,t_korean,t_jpn,t_chinese,t_eng,t_eng_2,t_eng_3
^CA_BX_00_1726_Description^,^All 148 elates tHat can be used every 24 hours and a special Ellun Package <O_Y> account tHat allows you to acquire a total of 4440 Elluns <O_Y> R_Y> <UI_Y> Package components (1 type) </ui_y> <ui_g> 148 Box x30 </ui_g>^,^CA_BX_00_1727_Description^,^CA_BX_00_1727_Description^,^CA_BX_00_1727_Description^,^CA_BX_00_1727_Description^,^CA_BX_00_1727_Description^
^CA_BX_00_1727_Description^,^Get Ellun <O_Y> You can purchase once per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <ui_y> Package components (1 type) </ui_y> <ui_g> Ellun X100 </ui_g>^,^CA_BX_00_1728_Description^,^CA_BX_00_1728_Description^,^CA_BX_00_1728_Description^,^CA_BX_00_1728_Description^,^CA_BX_00_1728_Description^
^CA_BX_00_1728_Description^,^Acquire  4th Anniversary Cheonnang Lucky Box <O_Y> You can purchase 2 times per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <UI_Y> Package components (1 type) </ui_y> <ui_g> /Ui_g>^,^CA_BX_00_1729_Description^,^CA_BX_00_1729_Description^,^CA_BX_00_1729_Description^,^CA_BX_00_1729_Description^,^CA_BX_00_1729_Description^
^CA_BX_00_1729_Description^,^Get a mythical reinforcement stone <O_Y> You can purchase 4 times per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <ui_y> Package components (1 type) >^,^CA_BX_00_1730_Description^,^CA_BX_00_1730_Description^,^CA_BX_00_1730_Description^,^CA_BX_00_1730_Description^,^CA_BX_00_1730_Description^
^CA_BX_00_1730_Description^,^Acquire a mythical Weapon reemployment <O_Y> You can purchase 4 times per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <UI_Y> Package components (1 type) /Ui_g>^,^CA_BX_00_1731_Description^,^CA_BX_00_1731_Description^,^CA_BX_00_1731_Description^,^CA_BX_00_1731_Description^,^CA_BX_00_1731_Description^
^CA_BX_00_1731_Description^,^Get a mythical trinkets <O_Y> You can purchase 4 times per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <UI_Y> Package components (1 type) /Ui_g>^,^CA_BX_00_1732_Description^,^CA_BX_00_1732_Description^,^CA_BX_00_1732_Description^,^CA_BX_00_1732_Description^,^CA_BX_00_1732_Description^
^CA_BX_00_1732_Description^,^In  4th anniversary it becomes as strong as myth and acquires a Package <O_Y> You can purchase once per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <UI_Y> Package components (3 types) Inorganic Reunion X1 X1 X1 X1 X1 X1 X1 </ui_g>^,^CA_BX_00_1733_Description^,^CA_BX_00_1733_Description^,^CA_BX_00_1733_Description^,^CA_BX_00_1733_Description^,^CA_BX_00_1733_Description^
^CA_BX_00_1733_Description^,^Legend Legend Somang Stone Lucky Box III <UI_Y> Package components (2 types)^,^CA_BX_00_1734_Description^,^CA_BX_00_1734_Description^,^CA_BX_00_1734_Description^,^CA_BX_00_1734_Description^,^CA_BX_00_1734_Description^
^CA_BX_00_1734_Description^,^We get  4th Anniversary Fellow Collection Collection Package <O_Y> You can purchase 4 times per account </oy> <r_y> When withdrawal of  subscription it is impossible to repurchase </r_y> <UI_Y> Package components (2 types) </ui_y> Collection initialization Order X4 </ui_g>^,^CA_BX_00_1735_Description^,^CA_BX_00_1735_Description^,^CA_BX_00_1735_Description^,^CA_BX_00_1735_Description^,^CA_BX_00_1735_Description^
^CA_BX_00_1735_Description^,^<O_Y> You can purchase once per account </oy> <r_y> When you withdraw its subscription you can't repurchase </r_y> <UI_Y> Package components (9 types) </ui_y> <ui_g> X1 4th Anniversary Special Package X1 4th Anniversary Costume Package I X1 4th Anniversary Costume Package II X1 4th Anniversary Freedom Package X1 4th Anniversary SpRing Breeze Package X1 4th Anniversary Ganghwa Package X1 4th Anniversary Ellun Package X1 4th Annivers UI_G>^,^CA_BX_00_1736_Description^,^CA_BX_00_1736_Description^,^CA_BX_00_1736_Description^,^CA_BX_00_1736_Description^,^CA_BX_00_1736_Description^
^CA_BX_00_1736_Description^,^<O_Y> You can purchase 2 times per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <ui_y> Effect of weaRing </ui_y> <ui_g> all damage +30% all critical hit +10% reuse time 10% life power +15% </ui_g> <ui_y> Package components (1 type total)^,^CA_BX_00_1737_Description^,^CA_BX_00_1737_Description^,^CA_BX_00_1737_Description^,^CA_BX_00_1737_Description^,^CA_BX_00_1737_Description^
^CA_BX_00_1737_Description^,^Get  4th Anniversary Ganghwa Stone Lucky Box <O_Y> You can purchase 2 times per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <ui_y> Package components (1 type) /Ui_g>^,^CA_BX_00_1738_Description^,^CA_BX_00_1738_Description^,^CA_BX_00_1738_Description^,^CA_BX_00_1738_Description^,^CA_BX_00_1738_Description^
^CA_BX_00_1738_Description^,^Level 65 Legendary Weapon Reeminations <UI_Y> Package components (1 type)^,^CA_BX_00_1739_Description^,^CA_BX_00_1739_Description^,^CA_BX_00_1739_Description^,^CA_BX_00_1739_Description^,^CA_BX_00_1739_Description^
^CA_BX_00_1739_Description^,^Level 65 Legendary Armor Defense <UI_Y> Package components (1 type)^,^CA_BX_00_1740_Description^,^CA_BX_00_1740_Description^,^CA_BX_00_1740_Description^,^CA_BX_00_1740_Description^,^CA_BX_00_1740_Description^
^CA_BX_00_1740_Description^,^Level 65 Legend Legend of Legend Travel Stone <UI_Y> Package components (1 type)^,^CA_BX_00_1741_Description^,^CA_BX_00_1741_Description^,^CA_BX_00_1741_Description^,^CA_BX_00_1741_Description^,^CA_BX_00_1741_Description^
^CA_BX_00_1741_Description^,^Level 65 Legendary Weapon Stone <UI_Y> Package components (1 type) </ui_y> <ui_g> level 65 legendary Weapons^,^CA_BX_00_1742_Description^,^CA_BX_00_1742_Description^,^CA_BX_00_1742_Description^,^CA_BX_00_1742_Description^,^CA_BX_00_1742_Description^
^CA_BX_00_1742_Description^,^Level 65 Legendary Armor Armor <UI_Y> Package components (1 type) </ui_y> <ui_g> level 65 legendary Armor^,^CA_BX_00_1743_Description^,^CA_BX_00_1743_Description^,^CA_BX_00_1743_Description^,^CA_BX_00_1743_Description^,^CA_BX_00_1743_Description^
^CA_BX_00_1743_Description^,^Level 65 Legend Legend of Legend <UI_Y> Package components (1 type) </ui_y> <ui_g> level 65 legendary Jewelry^,^CA_BX_00_1744_Description^,^CA_BX_00_1744_Description^,^CA_BX_00_1744_Description^,^CA_BX_00_1744_Description^,^CA_BX_00_1744_Description^
^CA_BX_00_1744_Description^,^Get Ellun <UI_Y> Package components (1 type) </ui_y> <ui_g> Ellun x444^,^CA_BX_00_1745_Description^,^CA_BX_00_1745_Description^,^CA_BX_00_1745_Description^,^CA_BX_00_1745_Description^,^CA_BX_00_1745_Description^
^CA_BX_00_1745_Description^,^Congratulations on your 4th anniversary <UI_Y> Package components (1 type) </ui_y> <UI_G> Congratulations on  4th anniversary booster (4 days) X1 Success pRobeability +15% All stats limit +10 </ui_g>^,^CA_BX_00_1746_Description^,^CA_BX_00_1746_Description^,^CA_BX_00_1746_Description^,^CA_BX_00_1746_Description^,^CA_BX_00_1746_Description^
^CA_BX_00_1746_Description^,^<UI_Y> WeaRing effect </ui_y> <ui_g> reusable time 7% all stats +30 All stats limit +30 </ui_g> <ui_y> Package components (1 type total) </ui_y> <ui_g> 4th anniversary Sunglasses (14th) X1 </ui_g>^,^CA_BX_00_1747_Description^,^CA_BX_00_1747_Description^,^CA_BX_00_1747_Description^,^CA_BX_00_1747_Description^,^CA_BX_00_1747_Description^
^CA_BX_00_1747_Description^,^<UI_Y> WeaRing effect </ui_y> <ui_g> all defense +10% All Critical damage +300 All Attacks +500 </ui_g> <UI_Y> Package components (1 type) </ui_y> Blossom (14th) X1 </ui_g>^,^CA_BX_00_1748_Description^,^CA_BX_00_1748_Description^,^CA_BX_00_1748_Description^,^CA_BX_00_1748_Description^,^CA_BX_00_1748_Description^
^CA_BX_00_1748_Description^,^<UI_Y> WeaRing effect </ui_y> <UI_G> Fishing drop pRobeability +10% advanced item drop rate +10% </ui_g> <Ui_y> Package components (1 type) </ui_y> <Ui_g> Red Square ) X1 </ui_g>^,^CA_BX_00_1749_Description^,^CA_BX_00_1749_Description^,^CA_BX_00_1749_Description^,^CA_BX_00_1749_Description^,^CA_BX_00_1749_Description^
^CA_BX_00_1749_Description^,^<UI_Y> WeaRing effect </ui_y> <UI_G> Fishing drop rate +20% fishing time reduction 3 seconds </ui_g> <ui_y> Package components (1 type) ) X1 </ui_g>^,^CA_BX_00_1750_Description^,^CA_BX_00_1750_Description^,^CA_BX_00_1750_Description^,^CA_BX_00_1750_Description^,^CA_BX_00_1750_Description^
^CA_BX_00_1750_Description^,^<UI_Y> WeaRing effect </ui_y> <UI_G> Advanced item drop rate +5% reuse time 7 seconds fishing monthly pRobeability +5% increase +30 </ui_g> <Ui_y> Package components (1 type) /Ui_y> <ui_g> horn headdress (14 days) x1 </ui_g>^,^CA_BX_00_1751_Description^,^CA_BX_00_1751_Description^,^CA_BX_00_1751_Description^,^CA_BX_00_1751_Description^,^CA_BX_00_1751_Description^
^CA_BX_00_1751_Description^,^<UI_Y> WeaRing effect </ui_y> <UI_G> Advanced item drop rate +5% reuse time 7 seconds fishing monthly pRobeability +5% increase +30 </ui_g> <Ui_y> Package components (1 type) /Ui_y> <ui_g> horned headdress (30 days) x1 </ui_g>^,^CA_BX_00_1752_Description^,^CA_BX_00_1752_Description^,^CA_BX_00_1752_Description^,^CA_BX_00_1752_Description^,^CA_BX_00_1752_Description^
^CA_BX_00_1752_Description^,^<UI_Y> WeaRing effect </ui_y> <UI_g> All defense +10% all attack power +10% all stats +30 </ui_g> <ui_y> Package components (1 type) 30 days) X1 </ui_g>^,^CA_BX_00_1753_Description^,^CA_BX_00_1753_Description^,^CA_BX_00_1753_Description^,^CA_BX_00_1753_Description^,^CA_BX_00_1753_Description^
^CA_BX_00_1753_Description^,^Special title: 4 Langs Icarus (14th) <UI_Y> Package components (1 kind) </ui_y> <ui_g> special title: 4 Lang Icarus (14th) X1 </ui_g> <UI_Y> WeaRing effect % Of all critical hit +20% success rate +5% </ui_g>^,^CA_BX_00_1754_Description^,^CA_BX_00_1754_Description^,^CA_BX_00_1754_Description^,^CA_BX_00_1754_Description^,^CA_BX_00_1754_Description^
^CA_BX_00_1754_Description^,^Get Ellun <UI_Y> Package components (1 type) </ui_y> <ui_g> Ellun X148^,^CA_BX_00_1755_Description^,^CA_BX_00_1755_Description^,^CA_BX_00_1755_Description^,^CA_BX_00_1755_Description^,^CA_BX_00_1755_Description^
^CA_BX_00_1755_Description^,^<UI_Y> WeaRing effect </ui_y> <UI_g> All defense +5% all attack +5% advanced item drop rate +5% all stats +50 </ui_g> <UI_Y> Package components (total 1) <UI_G> Wings of Red Flame (14th) X1 </ui_g>^,^CA_BX_00_1756_Description^,^CA_BX_00_1756_Description^,^CA_BX_00_1756_Description^,^CA_BX_00_1756_Description^,^CA_BX_00_1756_Description^
^CA_BX_00_1756_Description^,^<UI_Y> WeaRing effect </ui_y> <UI_G> All defense +5% all attack +5% advanced item drop rate +5% all stats +50 </ui_g> <UI_Y> Package components (total 1) <UI_G> Wings of Blue Fire (14th) X1 </ui_g>^,^CA_BX_00_1757_Name^,^CA_BX_00_1757_Name^,^CA_BX_00_1757_Name^,^CA_BX_00_1757_Name^,^CA_BX_00_1757_Name^
^CA_BX_00_1757_Name^,^May EmpireDay Premium Package (EmpireDay Premium Coin)^,^CA_BX_00_1758_Name^,^CA_BX_00_1758_Name^,^CA_BX_00_1758_Name^,^CA_BX_00_1758_Name^,^CA_BX_00_1758_Name^
^CA_BX_00_1758_Name^,^May EmpireDay Lucky Box X3 (EmpireDay Premium Coin)^,^CA_BX_00_1759_Name^,^CA_BX_00_1759_Name^,^CA_BX_00_1759_Name^,^CA_BX_00_1759_Name^,^CA_BX_00_1759_Name^
^CA_BX_00_1759_Name^,^(May) EmpireDay Special Lucky Box X11 (EmpireDay Premium Coin)^,^CA_BX_00_1760_Name^,^CA_BX_00_1760_Name^,^CA_BX_00_1760_Name^,^CA_BX_00_1760_Name^,^CA_BX_00_1760_Name^
^CA_BX_00_1760_Name^,^(May) EmpireDay Special Lucky Box X11^,^CA_BX_00_1761_Name^,^CA_BX_00_1761_Name^,^CA_BX_00_1761_Name^,^CA_BX_00_1761_Name^,^CA_BX_00_1761_Name^
^CA_BX_00_1761_Name^,^Beer Forever Lucky Box X10^,^CA_BX_00_1757_Description^,^CA_BX_00_1757_Description^,^CA_BX_00_1757_Description^,^CA_BX_00_1757_Description^,^CA_BX_00_1757_Description^
^CA_BX_00_1757_Description^,^It acquires an EmpireDay Premium Package in May <O_Y> You can purchase once per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <UI_Y> Package components (7 types) </ui_y> <ui_g> 100 Box x1 EmpireDay Lucky Box X3 May EmpireDay Special Lucky Box X3 Legend Legend Reverse Reverse Reverse X1 Reverse Time X1 Premium Coin X1 EmpireDay Premium Coin X2 </UI_G>^,^CA_BX_00_1758_Description^,^CA_BX_00_1758_Description^,^CA_BX_00_1758_Description^,^CA_BX_00_1758_Description^,^CA_BX_00_1758_Description^
^CA_BX_00_1758_Description^,^In May I get a lucky Box of EmpireDay <O_Y> You can purchase once per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <ui_y> Package components (2 types) </ui_y> <ui_g> EmpireDay Premium Coin X1 </ui_g>^,^CA_BX_00_1759_Description^,^CA_BX_00_1759_Description^,^CA_BX_00_1759_Description^,^CA_BX_00_1759_Description^,^CA_BX_00_1759_Description^
^CA_BX_00_1759_Description^,^In May I get a special lucky Box <Y_Y> You can use Ellun to re shuffle using Ellun </Y_Y> <UI_Y> Package components (2 types) </ui_y> <Ui_g> X3 </ui_g>^,^CA_BX_00_1760_Description^,^CA_BX_00_1760_Description^,^CA_BX_00_1760_Description^,^CA_BX_00_1760_Description^,^CA_BX_00_1760_Description^
^CA_BX_00_1760_Description^,^In May I get a special lucky Box <Y_Y> You can use Ellun to re shuffle using Ellun </Y_Y> <Ui_y> Package components (1 type) </ui_y> <ui_g>^,^CA_BX_00_1761_Description^,^CA_BX_00_1761_Description^,^CA_BX_00_1761_Description^,^CA_BX_00_1761_Description^,^CA_BX_00_1761_Description^
^CA_BX_00_1761_Description^,^Acquire a beer Forever lucky Box <UI_Y> Package components (1 type)^,^CA_BX_00_1762_Name^,^CA_BX_00_1762_Name^,^CA_BX_00_1762_Name^,^CA_BX_00_1762_Name^,^CA_BX_00_1762_Name^
^CA_BX_00_1762_Name^,^May Day Angelic Costume Package (30 days)^,^CA_BX_00_1763_Name^,^CA_BX_00_1763_Name^,^CA_BX_00_1763_Name^,^CA_BX_00_1763_Name^,^CA_BX_00_1763_Name^
^CA_BX_00_1763_Name^,^May Day Angelic Wings (30 days)^,^CA_BX_00_1764_Name^,^CA_BX_00_1764_Name^,^CA_BX_00_1764_Name^,^CA_BX_00_1764_Name^,^CA_BX_00_1764_Name^
^CA_BX_00_1764_Name^,^Idol white angeling (30 days)^,^CA_BX_00_1765_Name^,^CA_BX_00_1765_Name^,^CA_BX_00_1765_Name^,^CA_BX_00_1765_Name^,^CA_BX_00_1765_Name^
^CA_BX_00_1765_Name^,^Golden Angeling (30 days)^,^CA_BX_00_1766_Name^,^CA_BX_00_1766_Name^,^CA_BX_00_1766_Name^,^CA_BX_00_1766_Name^,^CA_BX_00_1766_Name^
^CA_BX_00_1766_Name^,^55 Ellun Box^,^CA_BX_00_1767_Name^,^CA_BX_00_1767_Name^,^CA_BX_00_1767_Name^,^CA_BX_00_1767_Name^,^CA_BX_00_1767_Name^
^CA_BX_00_1767_Name^,^Special Ellun Package on  spRing breeze^,^CA_BX_00_1768_Name^,^CA_BX_00_1768_Name^,^CA_BX_00_1768_Name^,^CA_BX_00_1768_Name^,^CA_BX_00_1768_Name^
^CA_BX_00_1768_Name^,^500 Box of Ellun (1+1)^,^CA_BX_00_1769_Name^,^CA_BX_00_1769_Name^,^CA_BX_00_1769_Name^,^CA_BX_00_1769_Name^,^CA_BX_00_1769_Name^
^CA_BX_00_1769_Name^,^300 Box in Ellun (1+1)^,^CA_BX_00_1770_Name^,^CA_BX_00_1770_Name^,^CA_BX_00_1770_Name^,^CA_BX_00_1770_Name^,^CA_BX_00_1770_Name^
^CA_BX_00_1770_Name^,^100 Box of Ellun (1+1)^,^CA_BX_00_1771_Name^,^CA_BX_00_1771_Name^,^CA_BX_00_1771_Name^,^CA_BX_00_1771_Name^,^CA_BX_00_1771_Name^
^CA_BX_00_1771_Name^,^Box to kill boarding senses x11^,^CA_BX_00_1762_Description^,^CA_BX_00_1762_Description^,^CA_BX_00_1762_Description^,^CA_BX_00_1762_Description^,^CA_BX_00_1762_Description^
^CA_BX_00_1762_Description^,^Get  May Day Angelic Costume Package (30 days) <UI_Y> Package components (3 types) </ui_y> <ui_g> 100 Box x1 May Day Angelic Wings (30 days) May Day Angeling Lucky Box (30 days) </ui_g>^,^CA_BX_00_1763_Description^,^CA_BX_00_1763_Description^,^CA_BX_00_1763_Description^,^CA_BX_00_1763_Description^,^CA_BX_00_1763_Description^
^CA_BX_00_1763_Description^,^<UI_Y> WeaRing effect </ui_y> <UI_G> Maximum life +1000 All critical strikes +300 All stats +20 all stats +20 </ui_g> <UI_Y> Package components (1 type) </ui_y> < UI_G> May Day Angelic Wings (30 days) X1 </ui_g>^,^CA_BX_00_1764_Description^,^CA_BX_00_1764_Description^,^CA_BX_00_1764_Description^,^CA_BX_00_1764_Description^,^CA_BX_00_1764_Description^
^CA_BX_00_1764_Description^,^<UI_Y> WeaRing effect </ui_y> <ui_g> all defense +10% all attack power +10% all stats +30 </ui_g> <ui_y> Package components (total 1) </ui_y> <ui_g> (30 days) X1 </ui_g>^,^CA_BX_00_1765_Description^,^CA_BX_00_1765_Description^,^CA_BX_00_1765_Description^,^CA_BX_00_1765_Description^,^CA_BX_00_1765_Description^
^CA_BX_00_1765_Description^,^<UI_Y> WeaRing effect </ui_y> <ui_g> all defense +10% all attack power +10% all stats +30 </ui_g> <ui_y> Package components (1 type) (30 days) X1 </ui_g>^,^CA_BX_00_1766_Description^,^CA_BX_00_1766_Description^,^CA_BX_00_1766_Description^,^CA_BX_00_1766_Description^,^CA_BX_00_1766_Description^
^CA_BX_00_1766_Description^,^Get Ellun <UI_Y> Package components (1 type) </ui_y> <ui_g> Ellun X55^,^CA_BX_00_1767_Description^,^CA_BX_00_1767_Description^,^CA_BX_00_1767_Description^,^CA_BX_00_1767_Description^,^CA_BX_00_1767_Description^
^CA_BX_00_1767_Description^,^30 55 Box tHat can be used every 24 hours and a total of 1650 Ellun Package <O_Y> accounts tHat can be acquired 3 times per account </O_Y> R_Y> <UI_Y> Package components (1 type total) </ui_y> <ui_g> Special Ellun Box X30^,^CA_BX_00_1768_Description^,^CA_BX_00_1768_Description^,^CA_BX_00_1768_Description^,^CA_BX_00_1768_Description^,^CA_BX_00_1768_Description^
^CA_BX_00_1768_Description^,^Get 500 Ellun Box <O_Y> You can purchase 3 times per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <UI_Y> Package components (2 types) </ui_y> <ui_g> 500 Box ) X1 Ellun 500 Box (not traded) X1 </ui_g>^,^CA_BX_00_1769_Description^,^CA_BX_00_1769_Description^,^CA_BX_00_1769_Description^,^CA_BX_00_1769_Description^,^CA_BX_00_1769_Description^
^CA_BX_00_1769_Description^,^Get 300 Ellun Box <O_Y> You can purchase 5 times per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <UI_Y> Package components (2 types) </ui_y> <ui_g> 300 Box ) X1 Ellun 300 Box (non trading) X1 </ui_g>^,^CA_BX_00_1770_Description^,^CA_BX_00_1770_Description^,^CA_BX_00_1770_Description^,^CA_BX_00_1770_Description^,^CA_BX_00_1770_Description^
^CA_BX_00_1770_Description^,^Get 100 Box in Ellun <O_Y> You can purchase 10 times per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <UI_Y> Package components (1 type) </ui_y> <ui_g> 100 Box ) X1 100 Box (not traded) X1 </ui_g>^,^CA_BX_00_1771_Description^,^CA_BX_00_1771_Description^,^CA_BX_00_1771_Description^,^CA_BX_00_1771_Description^,^CA_BX_00_1771_Description^
^CA_BX_00_1771_Description^,^Get a Box tHat kills boarding feelings <UI_Y> Package components (1 type)^,^CA_BX_00_1772_Name^,^CA_BX_00_1772_Name^,^CA_BX_00_1772_Name^,^CA_BX_00_1772_Name^,^CA_BX_00_1772_Name^
^CA_BX_00_1772_Name^,^Idol beer lucky Box x11^,^CA_BX_00_1772_Description^,^CA_BX_00_1772_Description^,^CA_BX_00_1772_Description^,^CA_BX_00_1772_Description^,^CA_BX_00_1772_Description^
^CA_BX_00_1772_Description^,^Get Idol beer lucky Box <UI_Y> Package components (1 type) </ui_y> <ui_g> Idol beer lucky Box x11 </ui_g>^,^CA_BX_00_1773_Name^,^CA_BX_00_1773_Name^,^CA_BX_00_1773_Name^,^CA_BX_00_1773_Name^,^CA_BX_00_1773_Name^
^CA_BX_00_1773_Name^,^Hakanas Lucky Box X11^,^CA_BX_00_1773_Description^,^CA_BX_00_1773_Description^,^CA_BX_00_1773_Description^,^CA_BX_00_1773_Description^,^CA_BX_00_1773_Description^
^CA_BX_00_1773_Description^,^Get Hakanas Good Lucky Box <UI_Y> Package components (1 type) </ui_y> <ui_g> Hakanas lucky Box x11^,^CA_BX_00_1774_Name^,^CA_BX_00_1774_Name^,^CA_BX_00_1774_Name^,^CA_BX_00_1774_Name^,^CA_BX_00_1774_Name^
^CA_BX_00_1774_Name^,^Idol beer lucky Box x11 (1+1) (EmpireDay Premium Coin)^,^CA_BX_00_1775_Name^,^CA_BX_00_1775_Name^,^CA_BX_00_1775_Name^,^CA_BX_00_1775_Name^,^CA_BX_00_1775_Name^
^CA_BX_00_1775_Name^,^June EmpireDay Premium Package (EmpireDay Premium Coin)^,^CA_BX_00_1776_Name^,^CA_BX_00_1776_Name^,^CA_BX_00_1776_Name^,^CA_BX_00_1776_Name^,^CA_BX_00_1776_Name^
^CA_BX_00_1776_Name^,^June EmpireDay Lucky Box X3 (EmpireDay Premium Coin)^,^CA_BX_00_1777_Name^,^CA_BX_00_1777_Name^,^CA_BX_00_1777_Name^,^CA_BX_00_1777_Name^,^CA_BX_00_1777_Name^
^CA_BX_00_1777_Name^,^(June) EmpireDay Special Lucky Box X11 (EmpireDay Premium Coin)^,^CA_BX_00_1774_Description^,^CA_BX_00_1774_Description^,^CA_BX_00_1774_Description^,^CA_BX_00_1774_Description^,^CA_BX_00_1774_Description^
^CA_BX_00_1774_Description^,^Get Idol beer lucky Box <O_Y> You can purchase 3 times per account </oy> <r_y> When withdrawal of  subscription it is impossible to repurchase </r_y> <Ui_y> Package components (2 types) </ui_y> <Ui_g> Premium Coin X3 </ui_g>^,^CA_BX_00_1775_Description^,^CA_BX_00_1775_Description^,^CA_BX_00_1775_Description^,^CA_BX_00_1775_Description^,^CA_BX_00_1775_Description^
^CA_BX_00_1775_Description^,^In June I get an EmpireDay Premium Package <O_Y> You can purchase once per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <UI_Y> Package components (7 types) </ui_y> <ui_g> 100 Box x1 June EmpireDay Lucky Box X3 June EmpireDay Special Lucky Box X3 Legend Legend Reverse Reverse Reverse X1 Reverse Time X1 Premium Coin X1 EmpireDay Premium Coin X2 </UI_G>^,^CA_BX_00_1776_Description^,^CA_BX_00_1776_Description^,^CA_BX_00_1776_Description^,^CA_BX_00_1776_Description^,^CA_BX_00_1776_Description^
^CA_BX_00_1776_Description^,^Acquire a lucky Box of EmpireDay in June <O_Y> You can purchase once per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <ui_y> Package components (2 types) </ui_y> <UI_G> EmpireDay Premium Coin X1 </ui_g>^,^CA_BX_00_1777_Description^,^CA_BX_00_1777_Description^,^CA_BX_00_1777_Description^,^CA_BX_00_1777_Description^,^CA_BX_00_1777_Description^
^CA_BX_00_1777_Description^,^In June I get a special lucky Box <UI_Y> Package components (2 types) </ui_y> <ui_g> June EmpireDay Special Lucky Box X11 EmpireDay Premium Coin X3 </UI_G>^,^CA_BX_00_1778_Name^,^CA_BX_00_1778_Name^,^CA_BX_00_1778_Name^,^CA_BX_00_1778_Name^,^CA_BX_00_1778_Name^
^CA_BX_00_1778_Name^,^X1 Mythical^,^CA_BX_00_1779_Name^,^CA_BX_00_1779_Name^,^CA_BX_00_1779_Name^,^CA_BX_00_1779_Name^,^CA_BX_00_1779_Name^
