t_key,t_korean,t_jpn,t_chinese,t_eng,t_eng_2,t_eng_3
^N_02_0_0001_1396_04^,^Is it time for support troops?^,^援軍はまだか…^,^N_02_0_0001_1396_05^,^N_02_0_0001_1396_05^,^N_02_0_0001_1396_05^,^N_02_0_0001_1396_05^
^N_02_0_0001_1396_05^,^Can't you hear the sound of nature anymore?^,^自然の声はもうこれ以上聴けないのか？^,^N_02_0_0001_1396_06^,^N_02_0_0001_1396_06^,^N_02_0_0001_1396_06^,^N_02_0_0001_1396_06^
^N_02_0_0001_1396_06^,^The dynamics of the bragi are not serious?^,^ブラギ族の様子がおかしい…^,^N_02_0_0001_1396_07^,^N_02_0_0001_1396_07^,^N_02_0_0001_1396_07^,^N_02_0_0001_1396_07^
^N_02_0_0001_1396_07^,^If you want to go to another place let's talk anytime^,^他のところに移動したいならいつでも言って。^,^N_02_0_0001_1396_08^,^N_02_0_0001_1396_08^,^N_02_0_0001_1396_08^,^N_02_0_0001_1396_08^
^N_02_0_0001_1396_08^,^Come to me There are a lot of useful things^,^私のお店にいらっしゃい。便利な商品がいっぱいありますよ。^,^N_02_0_0001_1396_09^,^N_02_0_0001_1396_09^,^N_02_0_0001_1396_09^,^N_02_0_0001_1396_09^
^N_02_0_0001_1396_09^,^Only Princess Rania can hear the story of the fairies^,^ラニア姫様だけが妖精の話を聞くことができるんだ…^,^N_02_0_0001_1396_10^,^N_02_0_0001_1396_10^,^N_02_0_0001_1396_10^,^N_02_0_0001_1396_10^
^N_02_0_0001_1396_10^,^I can't get a net because of the monsters How should we live now?^,^モンスターに海賊…こんなんじゃ漁になんて出れやしない…俺達はこれからどう生きていけばいいんだ…^,^N_02_0_0001_1396_11^,^N_02_0_0001_1396_11^,^N_02_0_0001_1396_11^,^N_02_0_0001_1396_11^
^N_02_0_0001_1396_11^,^Because of the pirates this village is not comfortable for a day!^,^海賊団のせいでこの村は一日も安らかな日なんてない！^,^N_02_0_0001_1396_12^,^N_02_0_0001_1396_12^,^N_02_0_0001_1396_12^,^N_02_0_0001_1396_12^
^N_02_0_0001_1396_12^,^Pirates are also short even monsters?Are we no longer on the sea? ?^,^海賊団からモンスターまで…俺達は今後海に船を浮かせられないのか…？^,^N_02_0_0001_1396_13^,^N_02_0_0001_1396_13^,^N_02_0_0001_1396_13^,^N_02_0_0001_1396_13^
^N_02_0_0001_1396_13^,^I want to make music for calm in this village^,^この村に平穏が訪れるような音楽を作りたいです…^,^N_02_0_0001_1396_14^,^N_02_0_0001_1396_14^,^N_02_0_0001_1396_14^,^N_02_0_0001_1396_14^
^N_02_0_0001_1396_14^,^You have to think a Berserker range of thoughts to be a true artist!^,^幅広く考えられてこそ本当の芸術家と言える。^,^N_02_0_0001_1396_15^,^N_02_0_0001_1396_15^,^N_02_0_0001_1396_15^,^N_02_0_0001_1396_15^
^N_02_0_0001_1396_15^,^He's from outside^,^外地から来られた方ですね。^,^N_02_0_0001_1396_16^,^N_02_0_0001_1396_16^,^N_02_0_0001_1396_16^,^N_02_0_0001_1396_16^
^N_02_0_0001_1396_16^,^You can't work fishermen because of the ruined pirates!^,^くそっ！海賊のせいで漁に出れないなんて！^,^N_02_0_0001_1396_17^,^N_02_0_0001_1396_17^,^N_02_0_0001_1396_17^,^N_02_0_0001_1396_17^
^N_02_0_0001_1396_17^,^Why are everyone coming here with their lives?^,^何で命をかけてまでここにくるのか？^,^N_02_0_0001_1396_18^,^N_02_0_0001_1396_18^,^N_02_0_0001_1396_18^,^N_02_0_0001_1396_18^
^N_02_0_0001_1396_18^,^Here is the thing you are looking for! There is nothing!^,^探している物がここにあります！無い物はありません！^,^N_02_0_0001_1396_19^,^N_02_0_0001_1396_19^,^N_02_0_0001_1396_19^,^N_02_0_0001_1396_19^
^N_02_0_0001_1396_19^,^Outsiders have to be careful! I don't know when we will bother us again^,^部外者は気をつけないといけない！またいつ私たちを苦しめるかもしれない。^,^N_02_0_0001_1396_20^,^N_02_0_0001_1396_20^,^N_02_0_0001_1396_20^,^N_02_0_0001_1396_20^
^N_02_0_0001_1396_20^,^Do you have any things you want?^,^探し物はなんですか？^,^N_02_0_0001_1396_21^,^N_02_0_0001_1396_21^,^N_02_0_0001_1396_21^,^N_02_0_0001_1396_21^
^N_02_0_0001_1396_21^,^This village has a lot of risks^,^この村は数多くの危険が隠れています。^,^N_02_0_0001_1396_22^,^N_02_0_0001_1396_22^,^N_02_0_0001_1396_22^,^N_02_0_0001_1396_22^
^N_02_0_0001_1396_22^,^Let's leave it Pirates!^,^覚えとけ。海賊団め！^,^N_02_0_0001_1396_23^,^N_02_0_0001_1396_23^,^N_02_0_0001_1396_23^,^N_02_0_0001_1396_23^
^N_02_0_0001_1396_23^,^Cooking should also be as much as possible^,^料理はやっぱり香辛料をたくさん入れないと…^,^N_02_0_0001_1396_24^,^N_02_0_0001_1396_24^,^N_02_0_0001_1396_24^,^N_02_0_0001_1396_24^
^N_02_0_0001_1396_24^,^Cooking should also be as much as possible in spices ^,^料理はやっぱり香辛料をたくさん入れないと…^,^N_02_0_0001_1396_25^,^N_02_0_0001_1396_25^,^N_02_0_0001_1396_25^,^N_02_0_0001_1396_25^
^N_02_0_0001_1396_25^,^Live a match?! Live a match?!^,^マッチを買ってください…マッチを買ってください…^,^N_02_0_0001_1396_26^,^N_02_0_0001_1396_26^,^N_02_0_0001_1396_26^,^N_02_0_0001_1396_26^
^N_02_0_0001_1396_26^,^Be sure to take revenge of parents !^,^両親の仇は…必ず取る！^,^N_02_0_0001_1396_27^,^N_02_0_0001_1396_27^,^N_02_0_0001_1396_27^,^N_02_0_0001_1396_27^
^N_02_0_0001_1396_27^,^WHat is the food for energy replenishment? Well^,^気力を補充するための食べ物は何があるかな？うん…^,^N_02_0_0001_1396_28^,^N_02_0_0001_1396_28^,^N_02_0_0001_1396_28^,^N_02_0_0001_1396_28^
^N_02_0_0001_1396_28^,^no! Don't you have a blueprint to make a boat?!^,^えっ！設計図なしで船なんて建造できる訳がないでしょう！？^,^N_02_0_0001_1396_29^,^N_02_0_0001_1396_29^,^N_02_0_0001_1396_29^,^N_02_0_0001_1396_29^
^N_02_0_0001_1396_29^,^WHat the hell is the difference between the battleship and the fishing boat?^,^戦艦と漁船の差っていったい何なんだ！？^,^N_02_0_0001_1396_30^,^N_02_0_0001_1396_30^,^N_02_0_0001_1396_30^,^N_02_0_0001_1396_30^
^N_02_0_0001_1396_30^,^Ask anything about the fellows!^,^フェローについてなんでも聞いてください!^,^N_02_0_0001_1396_31^,^N_02_0_0001_1396_31^,^N_02_0_0001_1396_31^,^N_02_0_0001_1396_31^
^N_02_0_0001_1396_31^,^I've heard your reputation but it's better to stay quiet in this village!^,^あなたの評判は聴いたけど、この村では静かにしていた方が良いよ！^,^N_02_0_0001_1396_32^,^N_02_0_0001_1396_32^,^N_02_0_0001_1396_32^,^N_02_0_0001_1396_32^
^N_02_0_0001_1396_32^,^One son hurt like this^,^我が息子がこんなに堕落するとは…^,^N_02_0_0001_1396_33^,^N_02_0_0001_1396_33^,^N_02_0_0001_1396_33^,^N_02_0_0001_1396_33^
^N_02_0_0001_1396_33^,^Who is it ?! The one who wakes up my sleep!?^,^誰だ…私を目覚ませさせようとする者は…^,^N_02_0_0001_1396_34^,^N_02_0_0001_1396_34^,^N_02_0_0001_1396_34^,^N_02_0_0001_1396_34^
^N_02_0_0001_1396_34^,^Intrusters cannot forgive! Guys!!^,^侵入者は許さない…！^,^N_02_0_0001_1396_35^,^N_02_0_0001_1396_35^,^N_02_0_0001_1396_35^,^N_02_0_0001_1396_35^
^N_02_0_0001_1396_35^,^It's quite!^,^なかなかやるな？^,^N_02_0_0001_1396_36^,^N_02_0_0001_1396_36^,^N_02_0_0001_1396_36^,^N_02_0_0001_1396_36^
^N_02_0_0001_1396_36^,^Soon a ship heading to Hakanas Water Castle starts^,^もうすぐハカナス首都城行きの船が出発する。^,^N_02_0_0001_1396_37^,^N_02_0_0001_1396_37^,^N_02_0_0001_1396_37^,^N_02_0_0001_1396_37^
^N_02_0_0001_1396_37^,^Ugh! Because of the ruined pirates the stomach completed the water^,^まいったな…あのくそ海賊団せいで船が完成しない…^,^N_02_0_0001_1396_38^,^N_02_0_0001_1396_38^,^N_02_0_0001_1396_38^,^N_02_0_0001_1396_38^
^N_02_0_0001_1396_38^,^If it's a wolf it's not sour!^,^ウルフならもう飽き飽きしました！^,^N_02_0_0001_1396_39^,^N_02_0_0001_1396_39^,^N_02_0_0001_1396_39^,^N_02_0_0001_1396_39^
^N_02_0_0001_1396_39^,^The windmill is not turning The wind turns?It's not bothersome?^,^風車は私が回すのではない。風が回すのだ…面倒くさいわけじゃなくて…^,^N_02_0_0001_1396_40^,^N_02_0_0001_1396_40^,^N_02_0_0001_1396_40^,^N_02_0_0001_1396_40^
^N_02_0_0001_1396_40^,^Only mercenaries are tired of the constant attack of pirates!^,^絶え間ない海賊たちの攻撃に傭兵が草臥れています!^,^N_02_0_0001_1396_41^,^N_02_0_0001_1396_41^,^N_02_0_0001_1396_41^,^N_02_0_0001_1396_41^
^N_02_0_0001_1396_41^,^If you buy my Equipment there's no problem like a pirate!^,^私の装備を買って装備すれば海賊なんか目じゃないぜ！^,^N_02_0_0001_1396_42^,^N_02_0_0001_1396_42^,^N_02_0_0001_1396_42^,^N_02_0_0001_1396_42^
^N_02_0_0001_1396_42^,^welcome! There's nothing really!^,^いらっしゃいませ！本当にあるといいながあります！^,^N_02_0_0001_1396_43^,^N_02_0_0001_1396_43^,^N_02_0_0001_1396_43^,^N_02_0_0001_1396_43^
^N_02_0_0001_1396_43^,^It's just a good weather to hunt pirates!^,^海賊狩りにはちょうどいい陽気だ。^,^N_02_0_0001_1396_44^,^N_02_0_0001_1396_44^,^N_02_0_0001_1396_44^,^N_02_0_0001_1396_44^
^N_02_0_0001_1396_44^,^I look like Dewill guy and I look like?Shame ^,^デイルの奴と私が似ているなんて… 恥ずかしい...^,^N_02_0_0001_1396_45^,^N_02_0_0001_1396_45^,^N_02_0_0001_1396_45^,^N_02_0_0001_1396_45^
^N_02_0_0001_1396_45^,^Ugh?Split?My brother will surely be revenge!^,^ううっ…無念…兄貴が必ず復讐してくれるはず…^,^N_02_0_0001_1396_46^,^N_02_0_0001_1396_46^,^N_02_0_0001_1396_46^,^N_02_0_0001_1396_46^
^N_02_0_0001_1396_46^,^Shh! Hey! This is here!^,^しっ！ほら、こっちだよこっち！^,^N_02_0_0001_1396_47^,^N_02_0_0001_1396_47^,^N_02_0_0001_1396_47^,^N_02_0_0001_1396_47^
^N_02_0_0001_1396_47^,^You won't be alive too!^,^お前も生きては帰れまい！^,^N_02_0_0001_1396_48^,^N_02_0_0001_1396_48^,^N_02_0_0001_1396_48^,^N_02_0_0001_1396_48^
^N_02_0_0001_1396_48^,^Varanak! This stupid guy! I have to do this!^,^バラナク、あの無能め！俺様の前にまで敵を通しおって！^,^N_02_0_0001_1396_49^,^N_02_0_0001_1396_49^,^N_02_0_0001_1396_49^,^N_02_0_0001_1396_49^
^N_02_0_0001_1396_49^,^These dirty monsters! Don't bother the fishermen anymore here!^,^この汚いモンスターめ！ここの漁師をこれ以上苦しめるな！^,^N_02_0_0001_1396_50^,^N_02_0_0001_1396_50^,^N_02_0_0001_1396_50^,^N_02_0_0001_1396_50^
^N_02_0_0001_1396_50^,^Hmm?Where the hell is here?ji?? Oops!^,^ふーん…いったいここはど…こ…？おっとっと！^,^N_02_0_0001_1396_51^,^N_02_0_0001_1396_51^,^N_02_0_0001_1396_51^,^N_02_0_0001_1396_51^
^N_02_0_0001_1396_51^,^Ugh?! This place is pierced?But even if you enter the base our brother will kill you?!^,^ううっ…! ここを突破されるなんて…しかし基地に入ってもお前は兄貴に殺されるだけだ…^,^N_02_0_0001_1396_52^,^N_02_0_0001_1396_52^,^N_02_0_0001_1396_52^,^N_02_0_0001_1396_52^
^N_02_0_0001_1396_52^,^You're defeating my brother Oatal! Kill!^,^私の弟、オートマルを倒したのはお前か！殺してやる！^,^N_02_0_0001_1396_53^,^N_02_0_0001_1396_53^,^N_02_0_0001_1396_53^,^N_02_0_0001_1396_53^
^N_02_0_0001_1396_53^,^ah! You've come to save us!^,^あ、私たちを助けるために来てくださったんですね。^,^N_02_0_0001_1396_54^,^N_02_0_0001_1396_54^,^N_02_0_0001_1396_54^,^N_02_0_0001_1396_54^
^N_02_0_0001_1396_54^,^Save us from the hands of the pirates!^,^海賊から私達を助けてください！^,^N_02_0_0001_1396_55^,^N_02_0_0001_1396_55^,^N_02_0_0001_1396_55^,^N_02_0_0001_1396_55^
^N_02_0_0001_1396_55^,^This is a big deal! I have to show the pirates the time !^,^大変だな、海賊の連中を痛い目に遭わせないと…！^,^N_02_0_0001_1396_56^,^N_02_0_0001_1396_56^,^N_02_0_0001_1396_56^,^N_02_0_0001_1396_56^
^N_02_0_0001_1396_56^,^The pirate guys are still short! Cheer up!^,^海賊の掃討ももうすぐ終わりだ！頑張ろう！^,^N_02_0_0001_1396_57^,^N_02_0_0001_1396_57^,^N_02_0_0001_1396_57^,^N_02_0_0001_1396_57^
^N_02_0_0001_1396_57^,^Let's see! young people! Help me !!^,^おい、そこの若いの！手を貸してくれないか？^,^N_02_0_0001_1396_58^,^N_02_0_0001_1396_58^,^N_02_0_0001_1396_58^,^N_02_0_0001_1396_58^
^N_02_0_0001_1396_58^,^Humans who saved me?Where can I find him?^,^私を助けてくれた人間…彼はどこにいるのだろう。^,^N_02_0_0001_1396_59^,^N_02_0_0001_1396_59^,^N_02_0_0001_1396_59^,^N_02_0_0001_1396_59^
^N_02_0_0001_1396_59^,^You have to block the war between the flocks and join together^,^ムラミ族同士の戦争を終わらせて1つにまとまらないと。^,^N_02_0_0001_1396_60^,^N_02_0_0001_1396_60^,^N_02_0_0001_1396_60^,^N_02_0_0001_1396_60^
^N_02_0_0001_1396_60^,^If you follow your voice you will not come back?^,^声に引かれて行くと戻られない…^,^N_02_0_0001_1396_61^,^N_02_0_0001_1396_61^,^N_02_0_0001_1396_61^,^N_02_0_0001_1396_61^
^N_02_0_0001_1396_61^,^Angry Mumum is our main enemy! You must win!^,^怒ったムラミ族は私達の宿敵だ！必ず勝利せねばならない！^,^N_02_0_0001_1396_62^,^N_02_0_0001_1396_62^,^N_02_0_0001_1396_62^,^N_02_0_0001_1396_62^
^N_02_0_0001_1396_62^,^It is never easy to buy a favorite^,^ムラミ族に好意を持たせることは決して簡単なことではない。^,^N_02_0_0001_1396_63^,^N_02_0_0001_1396_63^,^N_02_0_0001_1396_63^,^N_02_0_0001_1396_63^
^N_02_0_0001_1396_63^,^Ojunmi! I miss you!^,^おお、ジュラミ！あなたに会いたい！^,^N_02_0_0001_1396_64^,^N_02_0_0001_1396_64^,^N_02_0_0001_1396_64^,^N_02_0_0001_1396_64^
^N_02_0_0001_1396_64^,^Humans can't come here^,^人間はここにやたらに入れない。^,^N_02_0_0001_1396_65^,^N_02_0_0001_1396_65^,^N_02_0_0001_1396_65^,^N_02_0_0001_1396_65^
^N_02_0_0001_1396_65^,^After all it's an attractive race! I need to check!^,^やっぱりムラミ族は魅力的な種族だ…チェックしておかないと！^,^N_02_0_0001_1396_66^,^N_02_0_0001_1396_66^,^N_02_0_0001_1396_66^,^N_02_0_0001_1396_66^
^N_02_0_0001_1396_66^,^I am a true blacksmith tHat I admit to the Mars! ha ha ha!^,^私はムラミ族も認めた真の鍛冶師です! ハハハ!^,^N_02_0_0001_1396_67^,^N_02_0_0001_1396_67^,^N_02_0_0001_1396_67^,^N_02_0_0001_1396_67^
^N_02_0_0001_1396_67^,^It's frustrating! stuffy!^,^うっとうしいな！^,^N_02_0_0001_1396_68^,^N_02_0_0001_1396_68^,^N_02_0_0001_1396_68^,^N_02_0_0001_1396_68^
^N_02_0_0001_1396_68^,^Let's catch a whale or one before you die??^,^死ぬ前にクジラでも一匹釣ってみるとするか…?^,^N_02_0_0001_1396_69^,^N_02_0_0001_1396_69^,^N_02_0_0001_1396_69^,^N_02_0_0001_1396_69^
^N_02_0_0001_1396_69^,^Ugh?I'm not too hungry to fight^,^ううっ…腹が減っては戦はできぬ…^,^N_02_0_0001_1396_70^,^N_02_0_0001_1396_70^,^N_02_0_0001_1396_70^,^N_02_0_0001_1396_70^
^N_02_0_0001_1396_70^,^Would you like to share a little if you have food?^,^もし食料がお持ちなら、少し分けていただけますか？^,^N_02_0_0001_1396_71^,^N_02_0_0001_1396_71^,^N_02_0_0001_1396_71^,^N_02_0_0001_1396_71^
^N_02_0_0001_1396_71^,^thank you! You are the hero of this area I hope you find a princess^,^ありがとう！あなたはこの地域の英雄だ。お姫様を見つけれるよう祈る。^,^N_02_0_0001_1396_72^,^N_02_0_0001_1396_72^,^N_02_0_0001_1396_72^,^N_02_0_0001_1396_72^
^N_02_0_0001_1396_72^,^oh! Moramio! Why do we have to fall but we're the same army!?^,^おお! ムラミオ! 私達は同じムラミ続なのになぜ離れていなければならないのですか？^,^N_02_0_0001_1396_73^,^N_02_0_0001_1396_73^,^N_02_0_0001_1396_73^,^N_02_0_0001_1396_73^
^N_02_0_0001_1396_73^,^ah! Moramio! I'm going to die rather than falling with you like this!^,^ああ！ムラミオ！このようにあなたと離れて過ごすくらいならいっそ死んだ方がましです！^,^N_02_0_0001_1396_74^,^N_02_0_0001_1396_74^,^N_02_0_0001_1396_74^,^N_02_0_0001_1396_74^
^N_02_0_0001_1396_74^,^thank you! I will eat this food and participate in the battle immediately!^,^ありがとうございます！これを食べたらすぐ戦闘に参加します！^,^N_02_0_0001_1396_75^,^N_02_0_0001_1396_75^,^N_02_0_0001_1396_75^,^N_02_0_0001_1396_75^
^N_02_0_0001_1396_75^,^oh! If you eat this food you will be able to beat the pirates right now!^,^飯さえあれば百人力！海賊共もさくっと倒してやる！^,^N_02_0_0001_1396_76^,^N_02_0_0001_1396_76^,^N_02_0_0001_1396_76^,^N_02_0_0001_1396_76^
^N_02_0_0001_1396_76^,^Boss! This is not the time to do this! It's time to depart! Let's go for revenge of Varanak!^,^ボス！こうしている場合ではありません！出撃する時間ですよ！バラナク様の復讐をしに行きましょう！^,^N_02_0_0001_1396_77^,^N_02_0_0001_1396_77^,^N_02_0_0001_1396_77^,^N_02_0_0001_1396_77^
^N_02_0_0001_1396_77^,^joy! I'm bothered by the stupid Varanak guy! Hey! Come on or bRing more!^,^ふん、バカバカしい！バラナクの奴、面倒くさいことを押し付けよって…！おい、早くお酒をもっと持ってこい！^,^IN_EX_1_0001_001^,^IN_EX_1_0001_001^,^IN_EX_1_0001_001^,^IN_EX_1_0001_001^
^IN_EX_1_0001_001^,^Oh I can't fight anymore Help Show?^,^空から…光…が…^,^IN_EX_1_0001_002^,^IN_EX_1_0001_002^,^IN_EX_1_0001_002^,^IN_EX_1_0001_002^
^IN_EX_1_0001_002^,^If you are under the Stein Captain you will be short of a hundred body^,^ステイン隊長の元では命が100個あっても足りないでしょう。^,^IN_EX_1_0001_003^,^IN_EX_1_0001_003^,^IN_EX_1_0001_003^,^IN_EX_1_0001_003^
^IN_EX_1_0001_003^,^I can't anymore! I'll go home! It's a war and it's tired!^,^もう無理！撤退だ！こんな戦い、うんざりだ。^,^IN_EX_1_0001_004^,^IN_EX_1_0001_004^,^IN_EX_1_0001_004^,^IN_EX_1_0001_004^
^IN_EX_1_0001_004^,^Did the Captain Stein to help me?^,^ステイン隊長から私に加勢せよと言われたのですか？^,^IN_EX_1_0001_005^,^IN_EX_1_0001_005^,^IN_EX_1_0001_005^,^IN_EX_1_0001_005^
^IN_EX_1_0001_005^,^If anyone found me he couldn't see it Never speak to the Stein Captain!^,^きっと私を捜索する者が来るでしょう。私と会わなかったことにしてください。特にステイン隊長には絶対内緒です！^,^IN_EX_1_0001_006^,^IN_EX_1_0001_006^,^IN_EX_1_0001_006^,^IN_EX_1_0001_006^
^IN_EX_1_0001_006^,^Phew  it's hard to work but I want to pay a lot of mercenary salary^,^ふぅ…仕事は大変だが、傭兵に支給される額が高いなら我慢できる。^,^IN_EX_1_0002_001^,^IN_EX_1_0002_001^,^IN_EX_1_0002_001^,^IN_EX_1_0002_001^
^IN_EX_1_0002_001^,^Upufufufu !!!! How about pouRing out the water?^,^あぷぷぷぷ!!!! いきなり水を浴びせたらどうしますか!^,^IN_EX_1_0002_002^,^IN_EX_1_0002_002^,^IN_EX_1_0002_002^,^IN_EX_1_0002_002^
^IN_EX_1_0002_002^,^Uh !! Upu ? ? !!  This was made by Stein Captain right?^,^ぷ!! あぷぷぷぷ!! …これステイン隊長がやらせたでしょう?^,^IN_EX_1_0002_003^,^IN_EX_1_0002_003^,^IN_EX_1_0002_003^,^IN_EX_1_0002_003^
^IN_EX_1_0002_003^,^Ugh! Kellocklock! Oh let's say in words! ?Puemon!^,^ええっ! ごほんごほん! あ もう お話にしましょう、お話に! …はくしょん!^,^IN_EX_1_0002_004^,^IN_EX_1_0002_004^,^IN_EX_1_0002_004^,^IN_EX_1_0002_004^
^IN_EX_1_0002_004^,^?? Stein's captain is too much? I want to see my mom?^,^……. ステイン隊長ひどい…。母に会いたい…。^,^N_P01_0_0001_0013_01^,^N_P01_0_0001_0013_01^,^N_P01_0_0001_0013_01^,^N_P01_0_0001_0013_01^
^N_P01_0_0001_0013_01^,^Who dare to interfere with my sleep!^,^誰が私の眠りを邪魔するのか!^,^N_P01_0_0001_0013_02^,^N_P01_0_0001_0013_02^,^N_P01_0_0001_0013_02^,^N_P01_0_0001_0013_02^
^N_P01_0_0001_0013_02^,^I can't sleep because it's noisy! It's like the guys who will fold the bones!^,^うるさくて眠れない! 骨を折ってしまいたい奴!^,^N_P01_0_0001_0013_03^,^N_P01_0_0001_0013_03^,^N_P01_0_0001_0013_03^,^N_P01_0_0001_0013_03^
^N_P01_0_0001_0013_03^,^Skeleton is one thousand four thousand four two skulls one thousand meat Oh I can't eat!^,^骸骨が一千六百三十四個、骸骨が一千六百… あ、もうだめだ!^,^N_P01_0_0001_0013_04^,^N_P01_0_0001_0013_04^,^N_P01_0_0001_0013_04^,^N_P01_0_0001_0013_04^
^N_P01_0_0001_0013_04^,^I fall asleep?I fall asleep?The horns tHat are missing!^,^私は眠りに落ちる… 私は眠りに落ちる… 全然だめ!^,^N_P01_0_0001_0013_05^,^N_P01_0_0001_0013_05^,^N_P01_0_0001_0013_05^,^N_P01_0_0001_0013_05^
