t_key,t_eng,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^pr_newbies01_buff_1_name^,^여신의 은총^,^^,^^,^Grace of Ellora^,^^,^^
^pr_newbies01_buff_1_description_1^,^경험치를 20% 더 획득한다.
<R_Y>경험치 증가 옵션은 최대 500% 까지 적용 됩니다.</R_Y>^,^^,^^,^Obtain 20% more experience.
<R_Y>You can't receive more than 500% bonus experience.</R_Y>^,^^,^^
^tf_newbies01_buff_1_name^,^여신의 은총^,^^,^^,^Grace of Ellora^,^^,^^
^tf_newbies01_buff_1_description_1^,^경험치를 20% 더 획득한다.
<R_Y>경험치 증가 옵션은 최대 500% 까지 적용 됩니다.</R_Y>^,^^,^^,^Obtain 20% more experience.
<R_Y>You can't receive more than 500% bonus experience.</R_Y>^,^^,^^
^wz_newbies01_buff_1_name^,^여신의 은총^,^^,^^,^Grace of Ellora^,^^,^^
^wz_newbies01_buff_1_description_1^,^경험치를 20% 더 획득한다.
<R_Y>경험치 증가 옵션은 최대 500% 까지 적용 됩니다.</R_Y>^,^^,^^,^Obtain 20% more experience.
<R_Y>You can't receive more than 500% bonus experience.</R_Y>^,^^,^^
^gd_newbies01_buff_1_name^,^여신의 은총^,^^,^^,^Grace of Ellora^,^^,^^
^gd_newbies01_buff_1_description_1^,^경험치를 20% 더 획득한다.
<R_Y>경험치 증가 옵션은 최대 500% 까지 적용 됩니다.</R_Y>^,^^,^^,^Obtain 20% more experience.
<R_Y>You can't receive more than 500% bonus experience.</R_Y>^,^^,^^
^ac_newbies01_buff_1_name^,^여신의 은총^,^^,^^,^Grace of Ellora^,^^,^^
^ac_newbies01_buff_1_description_1^,^경험치를 20% 더 획득한다.
<R_Y>경험치 증가 옵션은 최대 500% 까지 적용 됩니다.</R_Y>^,^^,^^,^Obtain 20% more experience.
<R_Y>You can't receive more than 500% bonus experience.</R_Y>^,^^,^^
^fedevy00_buff_1_name^,^데비의 기운^,^^,^^,^Precocious Fury^,^^,^^
^feHatchling00_buff_1_name^,^새끼 불꽃용의 기운^,^^,^^,^Hatchling Vigor^,^^,^^
^fejepeto00_buff_1_name^,^환술사 제페토의 기운^,^^,^^,^Zeppello's Composure^,^^,^^
^fejeranin00_buff_1_name^,^무자비한 제라닌의 기운^,^^,^^,^Jeranin's Cruelty^,^^,^^
^femidget00_buff_1_name^,^카브임 폭탄병의 기운^,^^,^^,^Khabim Grenadier's Energy^,^^,^^
^fesantin00_buff_1_name^,^설인대장 산틴의 기운^,^^,^^,^Chief Sinthan's Might^,^^,^^
^feskullknight_buff_1_name^,^해골 기사단장의 기운^,^^,^^,^Skeleton Commander's Might^,^^,^^
^ev_bp_003_buff_1_name^,^GM의 마법 공격력 포션^,^^,^^,^GM's Magic Attack Potion^,^^,^^
^ev_bp_004_buff_1_name^,^GM의 물리 치명타 포션^,^^,^^,^GM's Physical Critical Rate Potion^,^^,^^
^ev_bp_005_buff_1_name^,^GM의 마법치명타 포션^,^^,^^,^GM's Magic Critical Rate Potion^,^^,^^
^ev_bp_006_buff_1_name^,^GM의 물리 방어력 포션^,^^,^^,^GM's Physical Defense Potion^,^^,^^
^ev_bp_007_buff_1_name^,^GM의 마법 방어력 포션^,^^,^^,^GM's Magic Defense Potion^,^^,^^
^ev_bp_008_buff_1_name^,^GM의 회피 포션^,^^,^^,^GM's Evasion Potion^,^^,^^
^ev_bp_009_buff_1_name^,^GM의 생명력 포션^,^^,^^,^GM's Health Potion^,^^,^^
^ev_bp_010_buff_1_name^,^GM의 회복 포션^,^^,^^,^GM's Recovery Potion^,^^,^^
^ev_bp_011_buff_1_name^,^GM의 쿨타임 포션^,^^,^^,^GM's Cooldown Potion^,^^,^^
^ev_bp_012_buff_1_name^,^GM의 스탯 포션^,^^,^^,^GM's Attributes Potion^,^^,^^
^ev_bp_013_buff_1_name^,^GM의 펠로우경험치 포션^,^^,^^,^GM's Familiar EXP Potion^,^^,^^
^ev_bp_014_buff_1_name^,^GM의 고도상승 포션^,^^,^^,^GM's Altitude Potion^,^^,^^
^ev_bp_015_buff_1_name^,^GM의 물리 공격력 포션^,^^,^^,^GM's Physical Attack Potion^,^^,^^
^wr_bladbuff_link_buff_1_name^,^용맹한 기운^,^^,^^,^Heroic Energy^,^^,^^
^areadeath01_aura_1_Name^,^공명^,^^,^^,^Resonance^,^^,^^
^areadeath01_aura_1_description^,^멸망의 공역 전역에 분포된 기운으로 펠로우에게만 적용된다, 단, 이 지역에 서식하는 펠로우에게는 영향이 받지 않는걸로 알려져 있다^,^^,^^,^Familiars not native to the Rift suffer from its evil resonance.^,^^,^^
^arena_red_buff_1_name^,^결투 표식^,^^,^^,^Duel Token^,^^,^^
^arena_red_buff_1_description^,^레드팀의 붉은 표식^,^^,^^,^Red Team's Red Token^,^^,^^
^arena_blue_buff_1_name^,^결투 표식^,^^,^^,^Duel Token^,^^,^^
^arena_blue_buff_1_description^,^블루팀의 푸른 표식^,^^,^^,^Blue Team's Blue Token^,^^,^^
^cash_normalpotion_12_buff_1_name^,^성장의 영약^,^^,^^,^Character EXP Booster^,^^,^^
^cash_normalpotion_12_buff_1_description^,^<R_Y>경험치 증가 옵션은 최대 500% 까지 적용 됩니다.</R_Y>^,^^,^^,^<R_Y>You can't receive more than 500% bonus experience.</R_Y>^,^^,^^
^rabini_bless_buff_1_name^,^라비니의 축복^,^^,^^,^Rabbini's Blessing^,^^,^^
^rabini_bless_description_1^,^라비니의 축복 혜택이 적용됩니다.^,^^,^^,^Under the effect of Rabbini's blessing.^,^^,^^
^fereddrag00_buff_1_name^,^홍련의 기운^,^^,^^,^Red Lotus Energy^,^^,^^
^ev_bp_016_buff_1_name^,^GM의 특제 고도상승 포션^,^^,^^,^GM's Special Altitude Potion^,^^,^^
^cash_normalpotion_13_buff_1_name^,^펠로우 경험치 30% 상승 물약^,^^,^^,^Familiar EXP Potion (30%)^,^^,^^
^cash_normalpotion_14_buff_1_name^,^펠로우 경험치 100% 상승 물약^,^^,^^,^Familiar EXP Potion (100%)^,^^,^^
^it_drop_d22_hp_buff_1_name^,^코우즈의 피^,^^,^^,^Kouooz's Blood^,^^,^^
^fesnomhunter00_buff_1_name^,^설인 사냥꾼의 기운^,^^,^^,^Yeti Hunter's Hide^,^^,^^
^fecaasuram00_buff_1_name^,^아슈람의 여명^,^^,^^,^Ashuram's Twilight^,^^,^^
^fecaasuram01_buff_1_name^,^아슈람의 공허^,^^,^^,^Ashuram's Void^,^^,^^
^fecabismoto00_buff_1_name^,^비스무트의 여명^,^^,^^,^Bismuth's Twilight^,^^,^^
^fecabismoto01_buff_1_name^,^비스무트의 공허^,^^,^^,^Bismuth's Void^,^^,^^
^fecascalion00_buff_1_name^,^스칼리온의 여명^,^^,^^,^Skalion's Twilight^,^^,^^
^fecascalion01_buff_1_name^,^스칼리온의 공허^,^^,^^,^Skalion's Void^,^^,^^
^fecaposena00_buff_1_name^,^포세이나의 여명^,^^,^^,^Poseana's Twilight^,^^,^^
^fecaposena01_buff_1_name^,^포세이나의 공허^,^^,^^,^Poseana's Void^,^^,^^
^fearabne01_buff_1_name^,^마력 응축^,^^,^^,^Magic Condensation^,^^,^^
^fearabne02_buff_2_name^,^마력 순환^,^^,^^,^Magic Circulation^,^^,^^
^moregen01_buff_1_name^,^마신의 은총^,^^,^^,^Recovery^,^^,^^
^moregen01_buff_1_description_1^,^상처를 지속적으로 회복합니다.<br><R_Y>마신의 은총 5단계</R_Y>^,^^,^^,^Possesses an extremely high recovery.^,^^,^^
^moregen01_buff_1_description_2^,^상처를 지속적으로 회복합니다.<br><R_Y>마신의 은총 4단계</R_Y>^,^^,^^,^Possesses a very high recovery.^,^^,^^
^moregen01_buff_1_description_3^,^상처를 지속적으로 회복합니다.<br><R_Y>마신의 은총 3단계</R_Y>^,^^,^^,^Possesses a high recovery.^,^^,^^
^moregen01_buff_1_description_4^,^상처를 지속적으로 회복합니다.<br><R_Y>마신의 은총 2단계</R_Y>^,^^,^^,^Possesses a good recovery.^,^^,^^
^moregen01_buff_1_description_5^,^상처를 지속적으로 회복합니다.<br><R_Y>마신의 은총 1단계</R_Y>^,^^,^^,^Possesses a decent recovery.^,^^,^^
^fullmoon_bless_buff_1_name^,^한가위 축복^,^^,^^,^Korean Thanksgiving Blessing^,^^,^^
^fullmoon_bless_buff_1_description_1^,^활력이 무제한으로 적용됩니다.^,^^,^^,^^,^^,^^
^febonefrost05_buff_1_name^,^영혼의 기운^,^^,^^,^Soul Aura^,^^,^^
^fecashacri00_buff_1_name^,^여명의 상처^,^^,^^,^Twilight Scar^,^^,^^
^fecashmcri00_buff_1_name^,^공허의 상처^,^^,^^,^Void Scar^,^^,^^
^fecaaatk00_buff_1_name^,^여명의 집중^,^^,^^,^Twilight Concentration^,^^,^^
^fecamatk00_buff_1_name^,^공허의 집중^,^^,^^,^Void Concentration^,^^,^^
^fecaaArmor00_buff_1_name^,^여명의 갑주^,^^,^^,^Twilight Armor^,^^,^^
^fecamArmor00_buff_1_name^,^공허의 갑주^,^^,^^,^Void Armor^,^^,^^
^fecaaparry00_buff_1_name^,^여명의 간파^,^^,^^,^Twilight Walker^,^^,^^
^fecamtime00_buff_1_name^,^공허의 가속^,^^,^^,^Void Acceleration^,^^,^^
^felgdhorse00_buff_1_name^,^빙결의 쾌속^,^^,^^,^Freezing Velocity^,^^,^^
^felgdhorse01_buff_1_name^,^폭염의 쾌속^,^^,^^,^Burning Velocity^,^^,^^
^felgdhorse02_buff_1_name^,^암흑의 쾌속^,^^,^^,^Dark Velocity^,^^,^^
^fekalipto01_buff_1_name^,^발 구르기^,^^,^^,^ReaRing Kick^,^^,^^
^fekalipto02_buff_1_name^,^폭염의 파동^,^^,^^,^Burning Wave^,^^,^^
^fehamion01_buff_1_name^,^발 구르기^,^^,^^,^ReaRing Kick^,^^,^^
^fehamion02_buff_1_name^,^빙결의 파동^,^^,^^,^Freezing Wave^,^^,^^
^fedemonus01_buff_1_name^,^발 구르기^,^^,^^,^ReaRing Kick^,^^,^^
^fedemonus02_buff_1_name^,^암흑의 파동^,^^,^^,^Dark Wave^,^^,^^
^pr_eofeloramark_buff_2_name^,^엘로라의 징표^,^^,^^,^Ellora's Marks^,^^,^^
^eofeloramark1_buff_2_name^,^엘로라의 징표^,^^,^^,^Ellora's Marks^,^^,^^
^eofeloramark2_buff_2_name^,^엘로라의 징표^,^^,^^,^Ellora's Marks^,^^,^^
^gd_Armormax_buff_1_name^,^방어극대화^,^^,^^,^Shield of Truth^,^^,^^
^gd_aggrolink2_buff_1_name^,^신성한 도발^,^^,^^,^Holy Provocation^,^^,^^
^feallreslgd00_buff_1_name^,^전설의 기운^,^^,^^,^Legendary Aura^,^^,^^
^feallreslgd00_buff_1_description_1^,^전설급의 펠로우들에게만 허용된다는 권능, 엘로라의 성역 이전 지역의 디버프에 저항된다.^,^^,^^,^Only legendary familiars can use this skill. Provides resistance against all regional climate effects.^,^^,^^
^fepegasusp04_buff_1_name^,^뿔의 권능^,^^,^^,^Might of the Horns^,^^,^^
^fepegasusp03_buff_1_name^,^강력한 앞발^,^^,^^,^Forefoot Slam^,^^,^^
^mokalipto00_buff_1_name^,^발 구르기^,^^,^^,^ReaRing Kick^,^^,^^
^mokalipto01_buff_1_name^,^폭염의 파동^,^^,^^,^Burning Wave^,^^,^^
^mohamion00_buff_1_name^,^발 구르기^,^^,^^,^ReaRing Kick^,^^,^^
^mohamion01_buff_1_name^,^빙결의 파동^,^^,^^,^Freezing Wave^,^^,^^
^modemonus00_buff_1_name^,^발 구르기^,^^,^^,^ReaRing Kick^,^^,^^
^modemonus01_buff_1_name^,^암흑의 파동^,^^,^^,^Dark Wave^,^^,^^
^mobragiseld03_buff_1_name^,^술탄의 분노^,^^,^^,^Sultan's Rage^,^^,^^
^mobragiseld03_buff_1_description_1^,^공격력과 방어력이 증가합니다.^,^^,^^,^Increases attack and defense.^,^^,^^
^mokrokpries01_buff_1_name^,^용맹의 상징^,^^,^^,^Symbol of Courage^,^^,^^
^mokrokpries01_buff_1_description_1^,^공격력과 방어력이 증가합니다.^,^^,^^,^Increases attack and defense.^,^^,^^
^fedemonus99_buff_1_name^,^데모너스의 기운^,^^,^^,^Demonic Force^,^^,^^
^fekalipto99_buff_1_name^,^칼립토의 기운^,^^,^^,^Calypto's Energy^,^^,^^
^fehamion99_buff_1_name^,^하미온의 기운^,^^,^^,^Hameon's Blessing^,^^,^^
^gm_bless_buff_1_name^,^GM의 축복^,^^,^^,^GM's Blessing^,^^,^^
^setskillgd_le4001_buff_1_name^,^카라샤의 수호 세트^,^^,^^,^Karasha Protector Set^,^^,^^
^setskillgd_le4001_buff_1_description_1^,^<UI_G>공격 성공 시 1%의 확률로
치명적인 기운이 발동되어
대상을 2초동안 기절시키고 
자신의 공격력이 10초동안 20% 상승된다.</UI_G>^,^^,^^,^<UI_G>Successful attacks have a 1% chance to trigger Overwhelm, stunning the target for 2 seconds and increasing attack by 20% for 10 seconds.</UI_G>^,^^,^^
^setskillwr_le4001_buff_1_name^,^카라샤의 광폭 세트^,^^,^^,^Karasha Fury Set^,^^,^^
^setskillwr_le4001_buff_1_description_1^,^<UI_G>공격 성공 시 1%의 확률로
치명적인 기운이 발동되어
대상을 2초동안 기절시키고 
자신의 공격력이 10초동안 20% 상승된다.</UI_G>^,^^,^^,^<UI_G>Successful attacks have a 1% chance to trigger Overwhelm, stunning the target for 2 seconds and increasing attack by 20% for 10 seconds.</UI_G>^,^^,^^
^setskilltf_le4001_buff_1_name^,^카라샤의 그림자 세트^,^^,^^,^Karasha Assassin Set^,^^,^^
^setskilltf_le4001_buff_1_description_1^,^<UI_G>공격 성공 시 1%의 확률로
치명적인 기운이 발동되어
대상을 2초동안 기절시키고 
자신의 공격력이 10초동안 20% 상승된다.</UI_G>^,^^,^^,^<UI_G>Successful attacks have a 1% chance to trigger Overwhelm, stunning the target for 2 seconds and increasing attack by 20% for 10 seconds.</UI_G>^,^^,^^
^setskillwz_le4001_buff_1_name^,^카라샤의 원소 세트^,^^,^^,^Karasha Element Set^,^^,^^
^setskillwz_le4001_buff_1_description_1^,^<UI_G>공격 성공 시 1%의 확률로
치명적인 기운이 발동되어
대상을 2초동안 기절시키고 
자신의 공격력이 10초동안 20% 상승된다.</UI_G>^,^^,^^,^<UI_G>Successful attacks have a 1% chance to trigger Overwhelm, stunning the target for 2 seconds and increasing attack by 20% for 10 seconds.</UI_G>^,^^,^^
^setskillpr_le4001_buff_1_name^,^카라샤의 신념 세트^,^^,^^,^Karasha Conviction Set^,^^,^^
^setskillpr_le4001_buff_1_description_1^,^<UI_G>공격 성공 시 1%의 확률로
치명적인 기운이 발동되어
대상을 2초동안 기절시키고 
자신의 공격력이 10초동안 20% 상승된다.</UI_G>^,^^,^^,^<UI_G>Successful attacks have a 1% chance to trigger Overwhelm, stunning the target for 2 seconds and increasing attack by 20% for 10 seconds.</UI_G>^,^^,^^
^setskillac_le4001_buff_1_name^,^카라샤의 냉정 세트^,^^,^^,^Karasha Wild Set^,^^,^^
^setskillac_le4001_buff_1_description_1^,^<UI_G>공격 성공 시 1%의 확률로
치명적인 기운이 발동되어
대상을 2초동안 기절시키고 
자신의 공격력이 10초동안 20% 상승된다.</UI_G>^,^^,^^,^<UI_G>Successful attacks have a 1% chance to trigger Overwhelm, stunning the target for 2 seconds and increasing attack by 20% for 10 seconds.</UI_G>^,^^,^^
^setitemgd01_buff_1_name^,^선도자의 분노^,^^,^^,^Leader's Rage^,^^,^^
^setitemgd01_buff_1_description_1^,^<UI_G>5초동안 1초마다 출혈 피해</UI_G>^,^^,^^,^<UI_G>SuffeRing hemorrhage damage every second for 5 seconds.</UI_G>^,^^,^^
^setitemgd02_buff_1_name^,^선도자의 분노^,^^,^^,^Leader's Rage^,^^,^^
^setitemgd02_buff_1_description_1^,^<UI_G>5초동안 1초마다 출혈 피해</UI_G>^,^^,^^,^<UI_G>SuffeRing hemorrhage damage every second for 5 seconds.</UI_G>^,^^,^^
^setitemgd03_buff_1_name^,^선도자의 분노^,^^,^^,^Leader's Rage^,^^,^^
^setitemgd03_buff_1_description_1^,^<UI_G>5초동안 1초마다 출혈 피해</UI_G>^,^^,^^,^<UI_G>SuffeRing hemorrhage damage every second for 5 seconds.</UI_G>^,^^,^^
^setitem_carasha_buff_1_name^,^치명적인 기운^,^^,^^,^Overwhelm^,^^,^^
^setitem_carasha_buff_1_description_1^,^<UI_G>2초간 기절</UI_G>^,^^,^^,^<UI_G>Stuns for 2 seconds.</UI_G>^,^^,^^
^setitem_carasha_buff_2_name^,^치명적인 기운^,^^,^^,^Overwhelm^,^^,^^
^setitem_carasha_buff_2_description_1^,^<UI_G>10초간 공격력 20% 상승</UI_G>^,^^,^^,^<UI_G>Attack Increased 20% for 10 seconds.</UI_G>^,^^,^^
^pr_eofeloramarklink_buff_1_name^,^엘로라의 징표^,^^,^^,^Ellora's Marks^,^^,^^
^pr_eofeloramarklink_buff_2_name^,^엘로라의 징표^,^^,^^,^Ellora's Marks^,^^,^^
^fecashacri01_buff_1_name^,^여명의 상처^,^^,^^,^Twilight Scar^,^^,^^
^fecashmcri01_buff_1_name^,^공허의 상처^,^^,^^,^Void Scar^,^^,^^
^fecaaatk01_buff_1_name^,^여명의 집중^,^^,^^,^Twilight Concentration^,^^,^^
^fecamatk01_buff_1_name^,^공허의 집중^,^^,^^,^Void Concentration^,^^,^^
^fecaaArmor01_buff_1_name^,^여명의 갑주^,^^,^^,^Twilight Armor^,^^,^^
^fecamArmor01_buff_1_name^,^공허의 갑주^,^^,^^,^Void Armor^,^^,^^
^fecaaparry01_buff_1_name^,^여명의 간파^,^^,^^,^Twilight Walker^,^^,^^
^fecamtime01_buff_1_name^,^공허의 가속^,^^,^^,^Void Acceleration^,^^,^^
^fehelldog00_buff_1_name^,^지옥의 발톱^,^^,^^,^Claws of Hell^,^^,^^
^mohelldog00_buff_1_name^,^지옥의 발톱^,^^,^^,^Claws of Hell^,^^,^^
^fegrabion00_buff_1_name^,^그라비온의 황혼^,^^,^^,^Graveon's Twilight^,^^,^^
^fejjaru00_buff_1_name^,^짜루의 신비한 기운^,^^,^^,^Broom's Blessing^,^^,^^
^fekarnin00_buff_1_name^,^카르닌의 기운^,^^,^^,^Karnin's Energy^,^^,^^
^feberite00_buff_1_name^,^베리트의 기운^,^^,^^,^Berit's Energy^,^^,^^
^featan00_buff_1_name^,^아탄의 기운^,^^,^^,^Atan's Energy^,^^,^^
^fecagara00_buff_1_name^,^축복의 기운^,^^,^^,^Blessed Energy^,^^,^^
^fecagara00_buff_1_description_1^,^축복의 기운의 영향으로 능력치의 상승폭이 증가한다.^,^^,^^,^Significantly increases attributes.^,^^,^^
^ev_bp02_buff_1_name^,^[훈] 카드^,^^,^^,^TEMP - Korea Event Hoon Card^,^^,^^
^ev_bp03_buff_1_name^,^[민] 카드^,^^,^^,^TEMP - Korea Event Min Card^,^^,^^
^ev_bp04_buff_1_name^,^[정] 카드^,^^,^^,^TEMP - Korea Event Jung Card^,^^,^^
^ev_bp05_buff_1_name^,^[음] 카드^,^^,^^,^TEMP - Korea Event Eum Card^,^^,^^
^feparuchi00_buff_1_name^,^불굴의 기운^,^^,^^,^Stalwart Will^,^^,^^
^feparuchi01_buff_1_name^,^멧돼지의 강인함^,^^,^^,^Boar's Tenacity^,^^,^^
^feshteran00_buff_1_name^,^맹렬한 전투의 기운^,^^,^^,^Combat Fury^,^^,^^
^feshteran01_buff_1_name^,^공포의 외침^,^^,^^,^Warface^,^^,^^
^fekteran00_buff_1_name^,^맹렬한 전투의 기운^,^^,^^,^Combat Fury^,^^,^^
^fekteran01_buff_1_name^,^용족의 지식^,^^,^^,^Draconic Knowledge^,^^,^^
^fediagil00_buff_1_name^,^영광과 명예의 훈장^,^^,^^,^Badge of Honor and Fame^,^^,^^
^fediagil01_buff_1_name^,^디아길의 신속^,^^,^^,^Diagill's Swiftness^,^^,^^
^protect_otp_buff_1_name^,^OTP^,^^,^^,^OTP^,^^,^^
^protect_otp_description_1^,^OTP 가입 혜택이 적용 됩니다.^,^^,^^,^OTP registration benefit applied.^,^^,^^
^love_bless_30_buff_1_name^,^사랑의 버프^,^^,^^,^Love Buff^,^^,^^
^love_bless_50_buff_1_name^,^풍요의 시대^,^^,^^,^Abundance Generation^,^^,^^
^support_crow_1_buff_1_name^,^크로우의 응원 I^,^^,^^,^Crow's Trust I^,^^,^^
^support_crow_2_buff_1_name^,^크로우의 응원 II^,^^,^^,^Crow's Trust II^,^^,^^
^support_crow_3_buff_1_name^,^크로우의 응원 III^,^^,^^,^Crow's Trust III^,^^,^^
^support_crow_4_buff_1_name^,^크로우의 응원 IV^,^^,^^,^Crow's Trust IV^,^^,^^
^support_crow_5_buff_1_name^,^크로우의 응원 V^,^^,^^,^Crow's Trust V^,^^,^^
^shine_support_crow_1_buff_1_name^,^빛나는 크로우의응원 I^,^^,^^,^Crow's Shining Trust I^,^^,^^
^shine_support_crow_2_buff_1_name^,^빛나는 크로우의응원 II^,^^,^^,^Crow's Shining Trust II^,^^,^^
^shine_support_crow_3_buff_1_name^,^빛나는 크로우의응원 III^,^^,^^,^Crow's Shining Trust III^,^^,^^
^shine_support_crow_4_buff_1_name^,^빛나는 크로우의응원 IV^,^^,^^,^Crow's Shining Trust IV^,^^,^^
^shine_support_crow_5_buff_1_name^,^빛나는 크로우의응원 V^,^^,^^,^Crow's Shining Trust V^,^^,^^
^great_support_crow_1_buff_1_name^,^위대한 크로우의응원 I^,^^,^^,^Crow's Great Trust I^,^^,^^
^great_support_crow_2_buff_1_name^,^위대한 크로우의응원 II^,^^,^^,^Crow's Great Trust II^,^^,^^
^great_support_crow_3_buff_1_name^,^위대한 크로우의응원 III^,^^,^^,^Crow's Great Trust III^,^^,^^
^great_support_crow_4_buff_1_name^,^위대한 크로우의응원 IV^,^^,^^,^Crow's Great Trust IV^,^^,^^
^spirit_hakain_1_buff_1_name^,^하케인의 기운 I^,^^,^^,^Hakain's Energy I^,^^,^^
^spirit_hakain_2_buff_1_name^,^하케인의 기운 II^,^^,^^,^Hakain's Energy II^,^^,^^
^spirit_hakain_3_buff_1_name^,^하케인의 기운 III^,^^,^^,^Hakain's Energy III^,^^,^^
^spirit_hakain_4_buff_1_name^,^하케인의 기운 IV^,^^,^^,^Hakain's Energy IV^,^^,^^
^spirit_hakain_5_buff_1_name^,^하케인의 기운 V^,^^,^^,^Hakain's Energy V^,^^,^^
^will_hakain_1_buff_1_name^,^하케인의 의지 I^,^^,^^,^Hakain's Will I^,^^,^^
^will_hakain_2_buff_1_name^,^하케인의 의지 II^,^^,^^,^Hakain's Will II^,^^,^^
^will_hakain_3_buff_1_name^,^하케인의 의지 III^,^^,^^,^Hakain's Will III^,^^,^^
^will_hakain_4_buff_1_name^,^하케인의 의지 IV^,^^,^^,^Hakain's Will IV^,^^,^^
^will_hakain_5_buff_1_name^,^하케인의 의지 V^,^^,^^,^Hakain's Will V^,^^,^^
^bless_elora_1_buff_1_name^,^엘로라의 축복 I^,^^,^^,^Ellora's Blessing I^,^^,^^
^bless_elora_2_buff_1_name^,^엘로라의 축복 II^,^^,^^,^Ellora's Blessing II^,^^,^^
^bless_elora_3_buff_1_name^,^엘로라의 축복 III^,^^,^^,^Ellora's Blessing III^,^^,^^
^bless_elora_4_buff_1_name^,^엘로라의 축복 IV^,^^,^^,^Ellora's Blessing IV^,^^,^^
^bless_elora_5_buff_1_name^,^엘로라의 축복 V^,^^,^^,^Ellora's Blessing V^,^^,^^
^noble_bless_elora_1_buff_1_name^,^고귀한 엘로라의 축복 I^,^^,^^,^Ellora's Noble Blessing I^,^^,^^
^noble_bless_elora_2_buff_1_name^,^고귀한 엘로라의 축복 II^,^^,^^,^Ellora's Noble Blessing II^,^^,^^
^noble_bless_elora_3_buff_1_name^,^고귀한 엘로라의 축복 III^,^^,^^,^Ellora's Noble Blessing III^,^^,^^
^noble_bless_elora_4_buff_1_name^,^고귀한 엘로라의 축복 IV^,^^,^^,^Ellora's Noble Blessing IV^,^^,^^
^great_bless_elora_1_buff_1_name^,^위대한 엘로라의 축복 I^,^^,^^,^Ellora's Great Blessing I^,^^,^^
^great_bless_elora_2_buff_1_name^,^위대한 엘로라의 축복 II^,^^,^^,^Ellora's Great Blessing II^,^^,^^
^great_bless_elora_3_buff_1_name^,^위대한 엘로라의 축복 III^,^^,^^,^Ellora's Great Blessing III^,^^,^^
^great_bless_elora_4_buff_1_name^,^위대한 엘로라의 축복 IV^,^^,^^,^Ellora's Great Blessing IV^,^^,^^
^will_pega_1_buff_1_name^,^페가수스의 의지 I^,^^,^^,^Pegasus's Will I^,^^,^^
^will_pega_2_buff_1_name^,^페가수스의 의지 II^,^^,^^,^Pegasus's Will II^,^^,^^
^will_pega_3_buff_1_name^,^페가수스의 의지 III^,^^,^^,^Pegasus's Will III^,^^,^^
^power_hakain_1_buff_1_name^,^하케인의 힘 I^,^^,^^,^Hakain's Strength I^,^^,^^
^power_hakain_2_buff_1_name^,^하케인의 힘 II^,^^,^^,^Hakain's Strength II^,^^,^^
