t_key,t_eng,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^AC2500box1_Name^,^라비니족의 레인저 25레벨 랜덤박스^,^^,^^,^Rabbini Ranger Lv.25 Random Box^,^^,^^
^AC3000box1_Name^,^라비니족의 레인저 30레벨 랜덤박스^,^^,^^,^Rabbini Ranger Lv.30 Random Box^,^^,^^
^pvpAC2528box2_Name^,^엑자란의 레인저 30레벨 랜덤박스^,^^,^^,^Level 30 Exarahn Ranger Lucky Box^,^^,^^
^pvpAC3033box2_Name^,^엑자란의 레인저 35레벨 랜덤박스^,^^,^^,^Level 35 Exarahn Ranger Lucky Box^,^^,^^
^pvpAC3538box2_Name^,^엑자란의 레인저 40레벨 랜덤박스^,^^,^^,^Level 40 Exarahn Ranger Lucky Box^,^^,^^
^pvpAC4043box2_Name^,^엑자란의 레인저 45레벨 랜덤박스^,^^,^^,^Level 45 Exarahn Ranger Lucky Box^,^^,^^
^EV_RA_0_0041_Name^,^레인저용 하카나스의 기본 상자^,^^,^^,^Ranger Hakanas Simple Box^,^^,^^
^EV_RA_0_0042_Name^,^레인저용 하카나스의 상급 상자^,^^,^^,^Ranger Hakanas Complex Box^,^^,^^
^EV_RA_0_0043_Name^,^레인저용 하카나스의 최상급 상자^,^^,^^,^Ranger Hakanas Ornate Box^,^^,^^
^AC3500box1_Name^,^라비니족의 레인저 35레벨 랜덤박스^,^^,^^,^Rabbini Ranger Lv.35 Random Box^,^^,^^
^AC4000box1_Name^,^라비니족의 레인저 40레벨 랜덤박스^,^^,^^,^Rabbini Ranger Lv.40 Random Box^,^^,^^
^EV_RA_0_0044_Name^,^라비니 방어구 상자 (레인저)^,^^,^^,^Rabbini Armor Box (Ranger)^,^^,^^
^AC_LE_00_0001_Name^,^봉인된 카라샤의 단궁^,^^,^^,^Sealed Karasha Shortbow^,^^,^^
^AC_LE_00_0002_Name^,^봉인된 카라샤의 냉정 투구^,^^,^^,^Sealed Karasha Wild Helm^,^^,^^
^AC_LE_00_0003_Name^,^봉인된 카라샤의 냉정 어깨^,^^,^^,^Sealed Karasha Wild Pauldron^,^^,^^
^AC_LE_00_0004_Name^,^봉인된 카라샤의 냉정 경갑^,^^,^^,^Sealed Karasha Wild Light Armor^,^^,^^
^AC_LE_00_0005_Name^,^봉인된 카라샤의 냉정 장갑^,^^,^^,^Sealed Karasha Wild Gloves^,^^,^^
^AC_LE_00_0006_Name^,^봉인된 카라샤의 냉정 신발^,^^,^^,^Sealed Karasha Wild Boots^,^^,^^
^AC_LE_00_0007_Name^,^봉인된 카라샤의 투갑^,^^,^^,^Sealed Karasha Gauntlets^,^^,^^
^AC_LE_01_0001_Name^,^엑자란 40레벨 단궁 상자^,^^,^^,^Level 40 Exarahn Bow Box^,^^,^^
^AC_LE_01_0002_Name^,^엑자란 40레벨 냉정 투구 상자^,^^,^^,^Level 40 Exarahn Wild Helm Box^,^^,^^
^AC_LE_01_0003_Name^,^엑자란 40레벨 냉정 어깨 상자^,^^,^^,^Level 40 Exarahn Wild Pauldron Box^,^^,^^
^AC_LE_01_0004_Name^,^엑자란 40레벨 냉정 경갑 상자^,^^,^^,^Level 40 Exarahn Wild Light Armor Box^,^^,^^
^AC_LE_01_0005_Name^,^엑자란 40레벨 냉정 장갑 상자^,^^,^^,^Level 40 Exarahn Wild Gloves Box^,^^,^^
^AC_LE_01_0006_Name^,^엑자란 40레벨 냉정 신발 상자^,^^,^^,^Level 40 Exarahn Wild Boots Box^,^^,^^
^AC_LE_01_0007_Name^,^엑자란 40레벨 투갑 상자^,^^,^^,^Level 40 Exarahn Wild Gauntlets Box^,^^,^^
^AC_LE_02_0001_Name^,^봉인된 카라샤의 단궁^,^^,^^,^Sealed Karasha Shortbow^,^^,^^
^AC_LE_02_0002_Name^,^봉인된 카라샤의 냉정 투구^,^^,^^,^Sealed Kaasha Wild Helm^,^^,^^
^AC_LE_02_0003_Name^,^봉인된 카라샤의 냉정 어깨^,^^,^^,^Sealed Kaasha Wild Pauldron^,^^,^^
^AC_LE_02_0004_Name^,^봉인된 카라샤의 냉정 경갑^,^^,^^,^Sealed Kaasha Wild Light Armor^,^^,^^
^AC_LE_02_0005_Name^,^봉인된 카라샤의 냉정 장갑^,^^,^^,^Sealed Kaasha Wild Gloves^,^^,^^
^AC_LE_02_0006_Name^,^봉인된 카라샤의 냉정 신발^,^^,^^,^Sealed Kaasha Wild Boots^,^^,^^
^AC_LE_02_0007_Name^,^봉인된 카라샤의 투갑^,^^,^^,^Sealed Kaasha Gauntlets^,^^,^^
^AC_LE_03_0001_Name^,^라비니족의 40레벨 단궁 상자^,^^,^^,^Level 40 Rabbini Bow Box^,^^,^^
^AC_LE_03_0002_Name^,^라비니족의 40레벨 냉정 투구 상자^,^^,^^,^Rabbini Lv.40 Wild Helm Box^,^^,^^
^AC_LE_03_0003_Name^,^라비니족의 40레벨 냉정 어깨 상자^,^^,^^,^Rabbini Lv.40 Wild Pauldron Box^,^^,^^
^AC_LE_03_0004_Name^,^라비니족의 40레벨 냉정 경갑 상자^,^^,^^,^Rabbini Lv.40 Wild Light Armor Box^,^^,^^
^AC_LE_03_0005_Name^,^라비니족의 40레벨 냉정 장갑 상자^,^^,^^,^Rabbini Lv.40 Wild Gloves Box^,^^,^^
^AC_LE_03_0006_Name^,^라비니족의 40레벨 냉정 신발 상자^,^^,^^,^Rabbini Lv.40 Wild Boots Box^,^^,^^
^AC_LE_03_0007_Name^,^라비니족의 40레벨 투갑 상자^,^^,^^,^Rabbini Lv.40 Gauntlets Box^,^^,^^
^EV_RA_0_0045_Name^,^카라샤의 레인저 방어구 상자^,^^,^^,^Karasha Ranger Armor Box^,^^,^^
^Rabny_LE_00_0007_Name^,^라비니족의 레인저 전설 상자^,^^,^^,^Rabbini Ranger Legendary Box^,^^,^^
^AC_LE_02_1001_Name^,^엑자란의 레인저 전설 상자^,^^,^^,^Legendary Exarahn Ranger Box^,^^,^^
^pvpAC4564box_Name^,^아케론의 레인저 45레벨 상자^,^^,^^,^Akeron Ranger Lv.45 Box^,^^,^^
^pvpAC5069box_Name^,^아케론의 레인저 50레벨 상자^,^^,^^,^Akeron Ranger Lv.50 Box^,^^,^^
^CA_RA_00_0130_Name^,^사막의 레인저 전설 상자^,^^,^^,^Desert Ranger Legendary Box^,^^,^^
^EV_RA_00_0094_Name^,^카라샤의 방어구 상자(레인저)^,^^,^^,^Karasha Armor Box(Ranger)^,^^,^^
^CA_RA_00_0131_Name^,^크리스마스의 레인저 전설 상자^,^^,^^,^Christmas Ranger Legendary Box^,^^,^^
^IT_RA_00_0095_Name^,^봉인된 레인저의 카라샤 상자^,^^,^^,^Sealed Ranger Karasha Box^,^^,^^
^AC_LE_04_0001_Name^,^봉인된 엘로라의 단궁^,^^,^^,^Sealed Ellora Shortbow^,^^,^^
^AC_LE_04_0002_Name^,^봉인된 엘로라의 은총 냉정 투구^,^^,^^,^Sealed Ellora Bless Wild Helm^,^^,^^
^AC_LE_04_0003_Name^,^봉인된 엘로라의 은총 냉정 어깨^,^^,^^,^Sealed Ellora Bless Wild Pauldron^,^^,^^
^AC_LE_04_0004_Name^,^봉인된 엘로라의 은총 냉정 경갑^,^^,^^,^Sealed Ellora Bless Wild Light Armor^,^^,^^
^AC_LE_04_0005_Name^,^봉인된 엘로라의 은총 냉정 장갑^,^^,^^,^Sealed Ellora Bless Wild Gloves^,^^,^^
^AC_LE_04_0006_Name^,^봉인된 엘로라의 은총 냉정 신발^,^^,^^,^Sealed Ellora Bless Wild Boots^,^^,^^
^AC_LE_04_0002_1_Name^,^봉인된 엘로라의 천벌 냉정 투구^,^^,^^,^Sealed Ellora Divine Wrath Wild Helm^,^^,^^
^AC_LE_04_0003_1_Name^,^봉인된 엘로라의 천벌 냉정 어깨^,^^,^^,^Sealed Ellora Divine Wrath Wild Pauldron^,^^,^^
^AC_LE_04_0004_1_Name^,^봉인된 엘로라의 천벌 냉정 경갑^,^^,^^,^Sealed Ellora Divine Wrath Wild Light Armor^,^^,^^
^AC_LE_04_0005_1_Name^,^봉인된 엘로라의 천벌 냉정 장갑^,^^,^^,^Sealed Ellora Divine Wrath Wild Gloves^,^^,^^
^AC_LE_04_0006_1_Name^,^봉인된 엘로라의 천벌 냉정 신발^,^^,^^,^Sealed Ellora Divine Wrath Wild Boots^,^^,^^
^AC_LE_04_0007_Name^,^봉인된 엘로라의 투갑^,^^,^^,^Sealed Ellora Gauntlets^,^^,^^
^EV_RA_00_0095_Name^,^카라샤의 무기 상자(레인저)^,^^,^^,^Karasha Weapon Box(Ranger)^,^^,^^
^CA_RA_00_0132_Name^,^엘로라 방어구 상자(레인저)^,^^,^^,^Ellora Armor Box(Ranger)^,^^,^^
^jp_dn_ra_01_0029_Name^,^고대 화염 골렘의 단궁^,^^,^^,^Emberstone Shortbow^,^^,^^
^jp_dn_ra_01_0030_Name^,^고대 화염 골렘의 투갑^,^^,^^,^Ancient Emberstone Golem Gauntlets^,^^,^^
^jp_dn_ra_01_0031_Name^,^고대 화염 골렘의 냉정 어깨^,^^,^^,^Ancient Emberstone Golem Wild Pauldron^,^^,^^
^jp_dn_ra_01_0032_Name^,^고대 화염 골렘의 냉정 경갑^,^^,^^,^Ancient Emberstone Golem Wild Light Armor^,^^,^^
^jp_dn_ra_01_0033_Name^,^고대 화염 골렘의 냉정 장갑^,^^,^^,^Ancient Emberstone Golem Wild Gloves^,^^,^^
^jp_dn_ra_01_0034_Name^,^고대 화염 골렘의 냉정 신발^,^^,^^,^Ancient Emberstone Golem Wild Boots^,^^,^^
^jp_dn_ra_02_0029_Name^,^저주받은 단궁^,^^,^^,^Cursed Shortbow^,^^,^^
^jp_dn_ra_02_0030_Name^,^저주받은 투갑^,^^,^^,^Cursed Gauntlets^,^^,^^
^jp_dn_ra_02_0031_Name^,^저주받은 냉정 어깨^,^^,^^,^Cursed Wild Pauldron^,^^,^^
^jp_dn_ra_02_0032_Name^,^저주받은 냉정 경갑^,^^,^^,^Cursed Wild Light Armor^,^^,^^
^jp_dn_ra_02_0033_Name^,^저주받은 냉정 장갑^,^^,^^,^Cursed Wild Gloves^,^^,^^
^jp_dn_ra_02_0034_Name^,^저주받은 냉정 신발^,^^,^^,^Cursed Wild Boots^,^^,^^
^jp_dn_ra_03_0036_Name^,^혹한의 단궁^,^^,^^,^Frozen Shortbow^,^^,^^
^jp_dn_ra_03_0037_Name^,^혹한의 투갑^,^^,^^,^Frozen Gauntlets^,^^,^^
^jp_dn_ra_03_0038_Name^,^혹한의 냉정 투구^,^^,^^,^Frozen Wild Helm^,^^,^^
^jp_dn_ra_03_0039_Name^,^혹한의 냉정 어깨^,^^,^^,^Frozen Wild Pauldron^,^^,^^
^jp_dn_ra_03_0040_Name^,^혹한의 냉정 경갑^,^^,^^,^Frozen Wild Light Armor^,^^,^^
^jp_dn_ra_03_0041_Name^,^혹한의 냉정 장갑^,^^,^^,^Frozen Wild Gloves^,^^,^^
^jp_dn_ra_03_0042_Name^,^혹한의 냉정 신발^,^^,^^,^Frozen Wild Boots^,^^,^^
^jp_dn_ra_04_0036_Name^,^타락한 추종자의 단궁^,^^,^^,^Corrupt Shortbow^,^^,^^
^jp_dn_ra_04_0037_Name^,^타락한 추종자의 투갑^,^^,^^,^Corrupted Fellower Gauntlets^,^^,^^
^jp_dn_ra_04_0038_Name^,^타락한 추종자의 냉정 투구^,^^,^^,^Corrupted Fellower Wild Helm^,^^,^^
^jp_dn_ra_04_0039_Name^,^타락한 추종자의 냉정 어깨^,^^,^^,^Corrupted Fellower Wild Pauldron^,^^,^^
^jp_dn_ra_04_0040_Name^,^타락한 추종자의 냉정 경갑^,^^,^^,^Corrupted Fellower Wild Light Armor^,^^,^^
^jp_dn_ra_04_0041_Name^,^타락한 추종자의 냉정 장갑^,^^,^^,^Corrupted Fellower Wild Gloves^,^^,^^
^jp_dn_ra_04_0042_Name^,^타락한 추종자의 냉정 신발^,^^,^^,^Corrupted Fellower Wild Boots^,^^,^^
^jp_dn_ra_05_0038_Name^,^아이샤의 단궁^,^^,^^,^Cruel Frost Command Shortbow^,^^,^^
^jp_dn_ra_05_0039_Name^,^얼음 군단장의 투갑^,^^,^^,^Frost Commander Gauntlets^,^^,^^
^jp_dn_ra_05_0040_Name^,^얼음 군단장의 냉정 투구^,^^,^^,^Frost Commander Wild Helm^,^^,^^
^jp_dn_ra_05_0041_Name^,^얼음 군단장의 냉정 어깨^,^^,^^,^Frost Commander Wild Pauldron^,^^,^^
^jp_dn_ra_05_0042_Name^,^얼음 군단장의 냉정 경갑^,^^,^^,^Frost Commander Wild Light Armor^,^^,^^
^jp_dn_ra_05_0043_Name^,^얼음 군단장의 냉정 장갑^,^^,^^,^Frost Commander Wild Gloves^,^^,^^
^jp_dn_ra_05_0044_Name^,^얼음 군단장의 냉정 신발^,^^,^^,^Frost Commander Wild Boots^,^^,^^
^EV_RA_00_0096_Name^,^엘로라의 단궁 상자(레인저)^,^^,^^,^Ellora Shortbow Box(Ranger)^,^^,^^
^EV_RA_00_0097_Name^,^엘로라의 방어구 상자(레인저)^,^^,^^,^Ellora Armor Box(Ranger)^,^^,^^
^EV_RA_00_0098_Name^,^엘로라 방어구 상자(레인저)^,^^,^^,^Ellora Armor Box(Ranger)^,^^,^^
^AC1511box2_Description^,^라비니족의 신비로운 상자에서 레인저 15레벨 장착 아이템 중 무작위로 하나를 획득할 수 있다. 해당 상자에서는 방어구 아이템의 획득 확률이 높습니다.^,^^,^^,^Contains one Random piece of Level 15 Berserker Equipment from the Rabbini Mystical Chest. Has a higher chance of containing Armor.^,^^,^^
^AC1512box2_Description^,^라비니족의 신비로운 상자에서 레인저 15레벨 장착 아이템 중 무작위로 하나를 획득할 수 있다. 해당 상자에서는 악세사리 및 방어구 아이템의 획득 확률이 높습니다.^,^^,^^,^Contains one Random piece of Level 15 Berserker Equipment from the Rabbini Mystical Chest. Has a higher chance of containing Armor and Jewelry.^,^^,^^
^AC1513box2_Description^,^라비니족의 신비로운 상자에서 레인저 15레벨 장착 아이템 중 무작위로 하나를 획득할 수 있다. 해당 상자에서는 무기 및 액세서리, 방어구 아이템의 획득 확률이 높습니다.^,^^,^^,^Contains one Random piece of Level 15 Berserker Equipment from the Rabbini Mystical Chest. Has a higher chance of containing weapons, Armor, and Jewelry.^,^^,^^
^AC2011box2_Description^,^라비니족의 신비로운 상자에서 레인저 20레벨 장착 아이템 중 무작위로 하나를 획득할 수 있다. 해당 상자에서는 방어구 아이템의 획득 확률이 높습니다.^,^^,^^,^Contains one Random piece of Level 20 Berserker Equipment from the Rabbini Mystical Chest. Has a higher chance of containing Armor.^,^^,^^
^AC2012box2_Description^,^라비니족의 신비로운 상자에서 레인저 20레벨 장착 아이템 중 무작위로 하나를 획득할 수 있다. 해당 상자에서는 악세사리 및 방어구 아이템의 획득 확률이 높습니다.^,^^,^^,^Contains one Random piece of Level 20 Wizard Equipment from the Rabbini Mystical Chest. Has a higher chance of containing Armor and Jewelry.^,^^,^^
^AC2013box2_Description^,^라비니족의 신비로운 상자에서 레인저 20레벨 장착 아이템 중 무작위로 하나를 획득할 수 있다. 해당 상자에서는 무기 및 액세서리, 방어구 아이템의 획득 확률이 높습니다.^,^^,^^,^Contains one Random piece of Level 20 Wizard Equipment from the Rabbini Mystical Chest. Has a higher chance of containing weapons, Armor, and Jewelry.^,^^,^^
^AC2511box2_Description^,^라비니족의 신비로운 상자에서 레인저 25레벨 장착 아이템 중 무작위로 하나를 획득할 수 있다. 해당 상자에서는 방어구 아이템의 획득 확률이 높습니다.^,^^,^^,^Contains one Random piece of Level 25 Priest Equipment from the Rabbini Mystical Chest. Has a higher chance of containing Armor.^,^^,^^
^AC2512box2_Description^,^라비니족의 신비로운 상자에서 레인저 25레벨 장착 아이템 중 무작위로 하나를 획득할 수 있다. 해당 상자에서는 악세사리 및 방어구 아이템의 획득 확률이 높습니다.^,^^,^^,^Contains one Random piece of Level 25 Assassin Equipment from the Rabbini Mystical Chest. Has a higher chance of containing Armor and Jewelry.^,^^,^^
^AC2513box2_Description^,^라비니족의 신비로운 상자에서 레인저 25레벨 장착 아이템 중 무작위로 하나를 획득할 수 있다. 해당 상자에서는 무기 및 액세서리, 방어구 아이템의 획득 확률이 높습니다.^,^^,^^,^Contains one Random piece of Level 25 Assassin Equipment from the Rabbini Mystical Chest. Has a higher chance of containing weapons, Armor, and Jewelry.^,^^,^^
^AC3011box2_Description^,^라비니족의 신비로운 상자에서 레인저 30레벨 장착 아이템 중 무작위로 하나를 획득할 수 있다. 해당 상자에서는 방어구 아이템의 획득 확률이 높습니다.^,^^,^^,^Contains one Random piece of Level 30 Berserker Equipment from the Rabbini Mystical Chest. Has a higher chance of containing Armor.^,^^,^^
^AC3012box2_Description^,^라비니족의 신비로운 상자에서 레인저 30레벨 장착 아이템 중 무작위로 하나를 획득할 수 있다. 해당 상자에서는 악세사리 및 방어구 아이템의 획득 확률이 높습니다.^,^^,^^,^Contains one Random piece of Level 30 Wizard Equipment from the Rabbini Mystical Chest. Has a higher chance of containing Armor and Jewelry.^,^^,^^
^AC3013box2_Description^,^라비니족의 신비로운 상자에서 레인저 30레벨 장착 아이템 중 무작위로 하나를 획득할 수 있다. 해당 상자에서는 무기 및 액세서리, 방어구 아이템의 획득 확률이 높습니다.^,^^,^^,^Contains one Random piece of Level 30 Wizard Equipment from the Rabbini Mystical Chest. Has a higher chance of containing weapons, Armor, and Jewelry.^,^^,^^
^AC1500box1_Description^,^라비니족의 신비로운 상자에서 레인저 15레벨 장착 아이템 중 무작위로 하나를 획득할 수 있다. 상자의 등급이 높을수록 좋은 아이템을 획득할 수 있습니다.^,^^,^^,^Contains one Random piece of Level 15 Berserker Equipment from the Rabbini Mystical Chest. Higher grades of chest contain better items.^,^^,^^
^AC2000box1_Description^,^라비니족의 신비로운 상자에서 레인저 20레벨 장착 아이템 중 무작위로 하나를 획득할 수 있다. 상자의 등급이 높을수록 좋은 아이템을 획득할 수 있습니다.^,^^,^^,^Contains one Random piece of Level 20 Wizard Equipment from the Rabbini Mystical Chest. Higher grades of chest contain better items.^,^^,^^
^AC2500box1_Description^,^라비니족의 신비로운 상자에서 레인저 25레벨 장착 아이템 중 무작위로 하나를 획득할 수 있다. 상자의 등급이 높을수록 좋은 아이템을 획득할 수 있습니다.^,^^,^^,^Contains one Random piece of Level 25 Assassin Equipment from the Rabbini Mystical Chest. Higher grades of chest contain better items.^,^^,^^
^AC3000box1_Description^,^라비니족의 신비로운 상자에서 레인저 30레벨 장착 아이템 중 무작위로 하나를 획득할 수 있다. 상자의 등급이 높을수록 좋은 아이템을 획득할 수 있습니다.^,^^,^^,^Contains one Random piece of Level 30 Wizard Equipment from the Rabbini Mystical Chest. Higher grades of chest contain better items.^,^^,^^
^pvpAC2528box2_Description^,^레인저 30레벨 정예 PVP 아이템 중 무작위로 하나를 획득할 수 있다.^,^^,^^,^Contains one Random Level 30 Ranger Elite PvP item.^,^^,^^
^pvpAC3033box2_Description^,^레인저 35레벨 정예 PVP 아이템 중 무작위로 하나를 획득할 수 있다.^,^^,^^,^Contains one Random Level 35 Ranger Elite PvP item.^,^^,^^
^pvpAC3538box2_Description^,^레인저 40레벨 영웅 PVP 아이템 중 무작위로 하나를 획득할 수 있다.^,^^,^^,^Contains one Random Level 40 Ranger Heroic PvP item.^,^^,^^
^pvpAC4043box2_Description^,^레인저 45레벨 영웅 PVP 아이템 중 무작위로 하나를 획득할 수 있다.^,^^,^^,^Contains one Random Level 45 Ranger Heroic PvP item.^,^^,^^
^AC3500box1_Description^,^초승달 상단에서 만든 아이템으로 레인저 35레벨 장착 아이템 중 하나를 획득 할 수 있다.^,^^,^^,^Made by the Crescent Merchant Guild. One of the Ranger Lv.35 Equipments is obtained.^,^^,^^
^AC4000box1_Description^,^초승달 상단에서 만든 아이템으로 레인저 40레벨 장착 아이템 중 하나를 획득 할 수 있다.^,^^,^^,^Made by the Crescent Merchant Guild. One of the Ranger Lv.40 Equipments is obtained.^,^^,^^
^EV_RA_0_0044_Description^,^레인저용 40레벨 방어구 아이템 중 하나를 획득 할 수 있다.^,^^,^^,^One of the Ranger Lv.40 Armor Items is obtained.^,^^,^^
^AC_LE_00_0001_Description^,^사용 시 <UI_P>카라샤의 단궁</UI_P>을 획득할 수 있다.^,^^,^^,^Open this to obtain <UI_P>Karasha's Shortbow</UI_P>.^,^^,^^
^AC_LE_00_0002_Description^,^사용 시 <UI_P>카라샤의 냉정 투구</UI_P>를 획득할 수 있다.^,^^,^^,^<UI_P>Karasha Wild Helm</UI_P> is obtained.^,^^,^^
^AC_LE_00_0003_Description^,^사용 시 <UI_P>카라샤의 냉정 어깨</UI_P>를 획득할 수 있다.^,^^,^^,^<UI_P>Karasha Wild Pauldron</UI_P> is obtained.^,^^,^^
^AC_LE_00_0004_Description^,^사용 시 <UI_P>카라샤의 냉정 경갑</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Karasha Wild Light Armor</UI_P> is onbtained.^,^^,^^
^AC_LE_00_0005_Description^,^사용 시 <UI_P>카라샤의 냉정 장갑</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Karasha Wild Gloves</UI_P> is onbtained.^,^^,^^
^AC_LE_00_0006_Description^,^사용 시 <UI_P>카라샤의 냉정 신발</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Karasha Wild Boots</UI_P> is onbtained.^,^^,^^
^AC_LE_00_0007_Description^,^사용 시 <UI_P>카라샤의 투갑</UI_P>를 획득할 수 있다.^,^^,^^,^<UI_P>Karasha Gauntlets</UI_P> is obtained.^,^^,^^
^AC_LE_01_0001_Description^,^사용 시 상급 사냥꾼의 단궁을 획득하며,  일정 확률로 <UI_P>카라샤의 단궁</UI_P>을 획득할 수 있다.^,^^,^^,^Contains a Complex Hunter Bow with a chance for a Karasha Bow.^,^^,^^
^AC_LE_01_0002_Description^,^사용 시 상급 사냥꾼의 냉정 투구를 획득하며,  일정 확률로 <UI_P>카라샤의 냉정 투구</UI_P>를 획득할 수 있다.^,^^,^^,^Contains a Complex Hunter Wild Helm with a chance for a Karasha Wild Helm.^,^^,^^
^AC_LE_01_0003_Description^,^사용 시 상급 사냥꾼의 냉정 어깨를 획득하며,  일정 확률로 <UI_P>카라샤의 냉정 어깨</UI_P>를 획득할 수 있다.^,^^,^^,^Contains a Complex Hunter Wild Pauldron with a chance for a Karasha Wild Pauldron.^,^^,^^
^AC_LE_01_0004_Description^,^사용 시 상급 사냥꾼의 냉정 경갑을 획득하며,  일정 확률로 <UI_P>카라샤의 냉정 경갑</UI_P>을 획득할 수 있다.^,^^,^^,^Contains Complex Hunter Wild Light Armor with a chance for Karasha Wild Light Armor.^,^^,^^
